,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
866,Nov 12 2018,17860220.36,1205.55,1071.51,937.0,8397.86,5777.05,25633.18,7200.87
867,Nov 13 2018,17803098.83,1202.1,1065.64,924.98,8358.8,5835.2,25792.87,7200.88
868,Nov 14 2018,17792457.75,1203.25,1064.07,925.33,8364.15,5858.29,25654.43,7136.39
869,Nov 15 2018,17786926.22,1211.85,1070.63,947.79,8404.78,5955.74,26103.34,7259.03
870,Nov 16 2018,17861096.17,1222.4,1072.8,952.17,8493.11,6012.35,26183.53,7247.87
871,Nov 19 2018,17817033.86,1221.6,1066.57,949.81,8481.32,6005.3,26372.0,7028.48
872,Nov 21 2018,17907188.36,1226.1,1076.09,959.54,8508.15,5948.05,25971.47,6972.25
873,Nov 26 2018,17708713.59,1223.4,1078.88,953.92,8484.28,6022.78,26376.18,7081.85
874,Nov 27 2018,17725717.29,1221.2,1081.71,958.63,8485.63,6013.59,26331.96,7082.7
875,Nov 28 2018,17626702.63,1213.25,1076.01,951.42,8439.61,5991.25,26682.56,7291.59
876,Nov 29 2018,17636540.63,1226.25,1076.93,959.7,8516.55,6107.17,26451.03,7273.08
877,Nov 30 2018,17414006.08,1217.55,1075.34,954.27,8454.42,6056.12,26506.75,7330.54
878,Dec 03 2018,17525620.72,1230.3,1084.2,966.0,8474.55,6118.32,27182.04,7441.51
879,Dec 04 2018,17723884.21,1240.3,1092.63,974.47,8486.38,6152.86,27260.44,7158.43
880,Dec 06 2018,18041823.16,1242.55,1091.63,972.19,8554.46,6115.49,26156.38,7188.26
881,Dec 07 2018,17990548.17,1243.3,1091.48,974.53,8553.65,6126.36,26063.76,6969.25
882,Dec 10 2018,18126067.12,1245.35,1094.67,993.9,8610.1,6111.36,25752.38,7020.52
883,Dec 11 2018,18181377.15,1245.3,1099.65,994.29,8590.7,6076.59,25771.67,7031.83
884,Dec 12 2018,18186081.38,1245.75,1096.03,983.93,8581.97,6115.58,26186.71,7098.31
885,Dec 13 2018,18016768.13,1242.75,1095.18,984.9,8535.21,6177.72,26524.35,7070.33
886,Dec 14 2018,18017577.61,1235.35,1093.47,983.6,8521.81,6169.84,26094.79,6910.66
887,Dec 17 2018,18100151.45,1241.65,1095.27,984.58,8568.38,6089.31,26087.98,6753.73
888,Dec 18 2018,18071347.17,1246.3,1096.76,986.7,8594.73,6081.87,25814.25,6783.91
889,Dec 19 2018,18125337.5,1255.0,1098.76,992.64,8653.85,6176.09,25865.39,6636.83
890,Dec 20 2018,18228582.5,1259.75,1103.5,997.03,8688.62,6147.88,25623.53,6528.41
891,Dec 21 2018,18312371.83,1258.15,1102.34,992.7,8684.0,6163.6,25753.42,6332.99
892,Dec 27 2018,18468420.0,1268.0,1112.04,1003.6,8711.54,6190.64,25478.88,6579.49
893,Dec 28 2018,18622240.0,1279.0,1118.54,1008.32,8781.23,6194.5,25504.2,6584.52
894,Jan 04 2019,18264171.61,1279.9,1121.79,1006.21,8785.49,6274.54,25626.03,6738.86
895,Jan 07 2019,18207097.31,1292.2,1127.43,1012.06,8851.18,6287.22,25835.7,6823.47
896,Jan 08 2019,18196834.56,1286.45,1124.37,1010.41,8820.54,6262.85,25875.45,6897.0
897,Jan 09 2019,18201472.93,1288.6,1119.45,1011.3,8805.0,6272.24,26462.32,6957.08
898,Jan 10 2019,18157653.13,1291.9,1121.3,1011.07,8759.08,6328.71,26521.43,6986.07
899,Jan 11 2019,18102013.11,1288.95,1123.02,1005.23,8698.09,6361.46,26667.27,6971.48
900,Jan 15 2019,18241330.62,1294.4,1132.21,1010.7,8742.38,6408.78,26830.29,7023.83
901,Jan 16 2019,18250503.99,1292.3,1134.14,1004.86,8728.06,6413.36,26902.1,7034.69
902,Jan 17 2019,18302125.31,1290.7,1134.23,999.85,8744.1,6423.78,26755.63,7084.46
903,Jan 18 2019,18203534.31,1284.2,1129.81,995.04,8693.78,6448.16,27090.81,7157.23
904,Jan 22 2019,18225049.42,1282.1,1128.96,989.35,8731.23,6468.56,27005.45,7020.36
905,Jan 23 2019,18147561.23,1279.8,1124.7,979.79,8686.64,6451.17,27008.2,7025.77
906,Jan 24 2019,18183609.81,1283.7,1130.67,984.13,8721.07,6466.65,27120.98,7073.46
907,Jan 25 2019,18224580.12,1293.9,1135.2,982.5,8751.29,6482.84,27569.19,7164.86
908,Jan 28 2019,18321249.13,1302.15,1138.69,989.81,8775.06,6458.71,27576.96,7085.69
909,Jan 29 2019,18429914.5,1307.55,1145.47,994.64,8801.12,6436.48,27531.68,7028.29
910,Jan 30 2019,18520190.31,1310.7,1147.17,1002.83,8800.04,6464.19,27642.85,7183.08
911,Jan 31 2019,18489110.63,1323.25,1153.21,1005.93,8873.05,6532.97,27942.47,7281.74
912,Feb 01 2019,18382677.32,1318.7,1149.9,1007.18,8882.76,6538.64,27930.74,7263.87
913,Feb 04 2019,18311051.89,1312.15,1148.14,1002.94,8838.64,6481.45,27990.21,7347.54
914,Feb 08 2019,18365822.75,1314.85,1160.71,1015.8,8856.83,6521.66,27946.32,7298.2
915,Feb 12 2019,18429735.0,1310.0,1159.34,1016.81,8880.23,6426.33,28171.33,7414.62
916,Feb 13 2019,18454683.25,1312.8,1163.06,1019.1,8874.0,6419.12,28497.59,7420.38
917,Feb 14 2019,18478329.81,1311.45,1163.15,1026.13,8879.96,6420.02,28432.05,7426.95
918,Feb 15 2019,18619305.61,1316.55,1168.86,1024.75,8927.13,6389.08,27900.84,7472.41
919,Feb 19 2019,18816183.15,1334.15,1177.07,1023.79,9028.86,6494.67,28228.13,7486.77
920,Feb 20 2019,18869609.38,1343.75,1184.03,1028.59,9035.91,6512.78,28514.05,7489.07
921,Feb 21 2019,18724696.88,1331.25,1173.17,1018.83,8934.02,6537.77,28629.92,7459.71
922,Feb 22 2019,18682453.1,1329.05,1172.05,1017.88,8929.35,6501.38,28816.3,7527.55
923,Feb 25 2019,18657990.64,1331.05,1172.99,1018.67,8909.91,6525.36,28959.3,7554.46
924,Feb 26 2019,18536784.24,1325.05,1166.57,1000.87,8872.0,6540.95,28772.06,7549.3
925,Feb 27 2019,18559583.44,1322.85,1162.18,991.94,8841.27,6525.68,28757.44,7554.51
926,Feb 28 2019,18557141.25,1319.15,1158.47,991.77,8820.1,6443.35,28633.18,7532.53
927,Mar 01 2019,18518173.56,1311.95,1152.1,990.64,8800.3,6499.88,28812.17,7595.35
928,Mar 04 2019,18162700.62,1285.4,1135.36,975.86,8610.64,6488.42,28959.59,7577.57
929,Mar 05 2019,18136881.74,1283.8,1135.55,979.1,8606.46,6441.28,28961.6,7576.36
930,Mar 06 2019,18182559.85,1285.85,1136.16,977.72,8629.34,6457.96,29037.6,7505.92
931,Mar 08 2019,18559734.38,1296.75,1154.26,996.2,8722.59,6383.07,28228.42,7408.14
932,Mar 11 2019,18473397.5,1292.75,1151.77,987.06,8694.65,6366.43,28503.3,7558.06
933,Mar 12 2019,18502415.46,1297.05,1150.43,990.46,8705.02,6353.77,28920.87,7591.03
934,Mar 13 2019,18643641.05,1306.95,1155.62,988.09,8768.59,6377.58,28807.45,7643.4
935,Mar 14 2019,18483609.06,1295.55,1146.05,975.34,8702.21,6413.27,28851.39,7630.91
936,Mar 15 2019,18586606.5,1303.5,1150.89,981.81,8749.74,6461.18,29012.26,7688.53
937,Mar 18 2019,18588477.91,1305.6,1151.58,987.59,8763.58,6509.45,29409.01,7714.48
938,Mar 19 2019,18608570.31,1307.7,1152.51,985.98,8781.34,6480.28,29466.28,7723.95
939,Mar 20 2019,18492983.81,1303.7,1148.43,988.51,8733.75,6482.71,29320.97,7728.97
940,Mar 22 2019,18574561.73,1311.3,1162.19,991.91,8793.58,6525.27,29113.36,7642.67
941,Mar 25 2019,18711216.23,1319.55,1165.42,999.62,8856.55,6411.25,28523.35,7637.54
942,Mar 26 2019,18651968.23,1316.3,1166.88,996.22,8836.19,6470.0,28566.91,7691.52
943,Mar 27 2019,18591190.81,1309.7,1163.97,992.87,8803.15,6444.74,28728.25,7643.38
944,Mar 28 2019,18445524.91,1295.15,1152.78,989.72,8715.06,6480.79,28775.21,7669.17
945,Mar 29 2019,18446494.61,1295.4,1153.67,994.13,8705.35,6468.75,29051.36,7729.32
946,Apr 01 2019,18400037.5,1293.5,1152.75,984.02,8680.29,6452.61,29562.02,7828.91
947,Apr 02 2019,18348063.22,1290.3,1153.03,990.18,8672.75,6476.07,29624.67,7848.69
948,Apr 04 2019,18195065.62,1283.15,1143.98,981.0,8620.84,6494.63,29936.32,7891.78
949,Apr 08 2019,18411900.0,1300.0,1154.38,996.28,8736.39,6425.73,30077.15,7953.88
950,Apr 09 2019,18415299.0,1303.0,1155.86,998.74,8746.39,6484.35,30157.49,7909.28
951,Apr 10 2019,18472116.81,1305.45,1160.3,997.36,8768.97,6478.33,30119.56,7964.24
952,Apr 11 2019,18358535.24,1298.8,1152.13,992.55,8723.65,6410.17,29839.45,7947.36
953,Apr 12 2019,18239920.0,1294.3,1143.98,987.94,8690.58,6405.87,29909.76,7984.16
954,Apr 15 2019,18076237.63,1285.65,1136.79,980.29,8621.57,6435.15,29810.72,7976.01
955,Apr 16 2019,17977387.69,1276.35,1129.51,977.75,8560.99,6481.54,30129.87,8000.23
956,Apr 18 2019,17914016.56,1275.7,1134.61,980.59,8553.57,6507.22,29963.26,7998.06
957,Apr 23 2019,17871386.25,1269.5,1132.77,981.18,8530.02,6462.82,29963.24,8120.82
958,Apr 24 2019,17930263.62,1271.65,1135.15,981.55,8542.31,6447.88,29805.83,8102.02
959,Apr 25 2019,18168145.23,1280.8,1149.32,992.33,8635.41,6372.79,29549.8,8118.68
960,Apr 26 2019,18219586.81,1284.2,1150.46,992.77,8653.07,6401.08,29605.01,8146.4
961,May 07 2019,18295535.3,1281.2,1145.16,981.76,8661.3,6297.32,29363.02,7963.76
962,May 08 2019,18371933.3,1285.2,1147.3,988.77,8702.34,6270.2,29003.2,7943.32
963,May 09 2019,18455532.9,1286.1,1145.29,987.79,8773.26,6198.8,28311.07,7910.59
964,May 10 2019,18437705.4,1287.1,1144.7,987.57,8767.47,6209.12,28550.24,7916.94
965,May 14 2019,18735910.59,1298.4,1158.05,1005.19,8940.26,6071.2,28122.02,7734.49
966,May 15 2019,18784983.88,1299.1,1159.24,1009.79,8927.67,5980.88,28268.71,7822.15
967,May 16 2019,18665064.29,1291.7,1155.47,1009.81,8889.61,5895.74,28275.07,7898.05
968,May 17 2019,18507557.18,1280.8,1147.72,1005.77,8854.81,5826.87,27946.46,7816.28
969,May 20 2019,18456864.63,1276.85,1143.62,1002.63,8828.52,5907.12,27787.61,7702.38
970,May 21 2019,18406250.59,1271.15,1136.83,994.33,8792.03,5951.37,27657.24,7785.72
971,May 22 2019,18501942.16,1273.8,1142.01,1006.24,8793.68,5939.64,27705.94,7750.84
972,May 23 2019,18561577.59,1283.65,1151.26,1013.22,8880.93,6032.7,27267.13,7628.28
973,May 24 2019,18458381.25,1282.5,1144.68,1010.48,8855.66,6057.35,27353.93,7637.01
974,May 28 2019,18375559.69,1278.3,1144.0,1008.56,8836.89,6033.14,27390.81,7607.35
975,May 29 2019,18455758.59,1281.65,1150.24,1014.65,8856.07,6104.11,27235.71,7547.31
976,May 31 2019,18490734.59,1295.55,1162.61,1027.89,8943.18,6209.12,26901.09,7453.15
977,Jun 10 2019,18932547.91,1328.6,1174.19,1046.97,9210.78,6289.61,27578.64,7823.17
978,Jun 11 2019,18851407.72,1324.3,1170.45,1041.2,9155.81,6305.99,27789.34,7822.57
979,Jun 12 2019,18966000.16,1332.35,1176.94,1047.12,9215.73,6276.18,27308.46,7792.72
980,Jun 13 2019,19076650.61,1335.9,1185.1,1053.22,9247.63,6273.08,27294.71,7837.13
981,Jun 14 2019,19360034.38,1351.25,1203.79,1071.74,9355.51,6250.27,27118.35,7796.66
982,Jun 17 2019,19227532.7,1341.3,1194.82,1068.21,9288.5,6190.52,27227.16,7845.02
983,Jun 18 2019,19208129.9,1341.35,1199.19,1069.49,9290.72,6257.33,27498.77,7953.88
984,Jun 19 2019,19178918.69,1344.05,1198.39,1064.05,9279.18,6339.26,28202.14,7987.32
985,Jun 20 2019,19564758.75,1379.5,1221.77,1086.18,9450.26,6335.7,28550.43,8051.34
986,Jun 21 2019,19776656.87,1397.15,1234.18,1100.51,9604.43,6315.44,28473.71,8031.71
987,Jun 24 2019,19876597.31,1405.7,1234.21,1104.68,9669.67,6288.46,28513.0,8005.7
988,Jun 25 2019,20218523.62,1431.4,1257.55,1125.23,9848.6,6320.44,28185.98,7884.72
989,Jun 26 2019,19900990.56,1403.95,1234.08,1107.43,9666.9,6310.49,28221.98,7909.97
990,Jun 27 2019,19831350.0,1402.5,1233.67,1106.38,9644.99,6352.71,28621.42,7967.76
991,Jun 28 2019,19905647.5,1409.0,1237.27,1107.1,9677.43,6358.63,28542.62,8006.24
992,Jul 02 2019,19665966.61,1391.05,1231.56,1104.58,9573.48,6384.9,28875.56,8109.09
993,Jul 03 2019,19955086.25,1413.5,1252.94,1125.13,9730.53,6362.62,28855.14,8170.23
994,Jul 05 2019,19555662.25,1388.65,1237.38,1110.21,9551.13,6373.48,28774.83,8161.79
995,Jul 08 2019,19755408.93,1400.1,1248.36,1118.78,9631.71,6351.83,28331.69,8098.38
996,Jul 09 2019,19662598.74,1391.55,1241.74,1116.28,9580.26,6388.32,28116.28,8141.73
997,Jul 10 2019,19899276.24,1408.3,1251.71,1127.09,9689.95,6410.68,28204.69,8202.53
998,Jul 11 2019,19884393.75,1413.75,1256.33,1127.62,9707.65,6417.07,28431.8,8196.04
999,Jul 12 2019,19716251.15,1407.6,1250.92,1120.61,9681.89,6373.35,28471.62,8244.14
1000,Jul 16 2019,19646257.71,1409.85,1256.16,1135.33,9695.4,6401.88,28619.62,8222.8
1001,Jul 17 2019,19716690.95,1410.35,1256.38,1134.63,9702.92,6394.61,28593.17,8185.21
1002,Jul 18 2019,19787601.32,1417.45,1263.49,1135.41,9744.4,6403.29,28461.66,8207.24
1003,Jul 19 2019,20062218.82,1439.7,1282.93,1151.39,9900.1,6456.54,28765.4,8146.49
1004,Jul 22 2019,19909973.75,1427.75,1272.22,1142.52,9823.49,6433.55,28371.26,8204.14
1005,Jul 23 2019,19934888.47,1425.55,1278.52,1146.17,9806.93,6403.81,28466.48,8251.4
1006,Jul 24 2019,19969451.09,1426.95,1280.58,1141.61,9810.0,6384.99,28524.04,8321.5
1007,Jul 25 2019,19793535.7,1416.1,1269.08,1133.29,9735.97,6401.37,28594.3,8238.54
1008,Jul 26 2019,19892700.63,1420.4,1276.59,1146.69,9772.21,6325.24,28397.74,8330.21
1009,Jul 29 2019,19895078.26,1419.05,1274.81,1160.35,9780.8,6299.04,28106.41,8293.33
1010,Jul 30 2019,19991116.63,1425.9,1280.04,1173.34,9816.46,6377.0,28146.5,8273.61
1011,Jul 31 2019,20009965.61,1427.55,1282.15,1165.87,9829.39,6390.5,27777.75,8175.42
1012,Aug 01 2019,19858386.04,1406.8,1272.14,1157.91,9709.73,6381.54,27565.7,8111.12
1013,Aug 02 2019,20444015.0,1441.75,1298.64,1189.66,10007.62,6340.18,26918.58,8004.07
1014,Aug 05 2019,20887138.75,1465.25,1310.01,1206.96,10308.77,6175.7,26151.32,7726.04
1015,Aug 06 2019,20901791.25,1465.25,1309.84,1204.08,10304.96,6119.47,25976.24,7833.27
1016,Aug 07 2019,21419793.35,1506.05,1342.83,1239.24,10604.7,6204.19,25997.03,7862.83
1017,Aug 08 2019,21251616.0,1495.75,1335.43,1232.74,10537.56,6274.67,26120.77,8039.16
1018,Aug 09 2019,21252362.31,1497.7,1337.05,1239.92,10562.23,6282.13,25939.3,7959.14
1019,Aug 13 2019,21453340.6,1498.4,1339.29,1241.27,10589.04,6210.96,25281.3,8016.36
1020,Aug 14 2019,21556246.25,1513.25,1357.18,1253.73,10617.41,6267.33,25302.28,7773.94
1021,Aug 15 2019,21624534.98,1515.65,1364.41,1251.31,10655.17,6257.59,25495.46,7766.62
1022,Aug 16 2019,21569583.75,1515.25,1364.54,1247.84,10674.33,6286.66,25734.22,7895.99
1023,Aug 19 2019,21304098.91,1496.6,1348.84,1233.34,10542.8,6296.71,26291.84,8002.81
1024,Aug 20 2019,21454880.21,1504.55,1356.8,1240.15,10627.24,6295.74,26231.54,7948.56
1025,Aug 21 2019,21406280.0,1503.25,1355.07,1239.23,10617.76,6252.97,26270.04,8020.21
1026,Aug 22 2019,21381678.97,1502.05,1355.58,1225.96,10644.12,6239.25,26048.72,7991.39
1027,Aug 23 2019,21372754.72,1503.8,1353.74,1225.14,10650.66,6255.6,26179.33,7751.77
1028,Aug 26 2019,21414109.22,1503.8,1353.13,1230.35,10740.89,6214.51,25680.33,7853.73
1029,Aug 27 2019,21852201.55,1532.95,1380.91,1248.79,10986.65,6278.17,25664.07,7826.95
1030,Aug 28 2019,21912071.86,1537.15,1387.88,1257.85,11011.37,6281.65,25615.48,7856.88
1031,Aug 29 2019,21932447.3,1540.2,1391.77,1262.05,11014.74,6289.12,25703.5,7973.39
1032,Aug 30 2019,21680352.61,1528.4,1387.88,1255.0,10920.88,6328.47,25724.73,7962.88
1033,Sep 03 2019,21875914.17,1537.85,1402.83,1271.58,11039.45,6261.59,25527.85,7874.16
1034,Sep 04 2019,21881178.18,1546.1,1401.79,1268.02,11060.49,6269.66,26523.23,7976.88
1035,Sep 05 2019,21636762.93,1529.1,1384.62,1240.7,10926.79,6306.8,26515.53,8116.83
1036,Sep 06 2019,21476550.81,1523.7,1379.23,1237.37,10855.29,6308.95,26690.76,8103.07
1037,Sep 09 2019,21175584.51,1509.2,1364.93,1222.72,10758.48,6326.21,26681.4,8087.44
1038,Sep 10 2019,21050412.5,1498.25,1356.99,1212.81,10644.77,6336.67,26683.68,8084.15
1039,Sep 11 2019,20958537.63,1490.65,1355.51,1207.49,10609.85,6381.95,27159.06,8169.68
1040,Sep 12 2019,21197647.32,1515.2,1373.65,1228.72,10740.04,6342.17,27087.63,8194.47
1041,Sep 13 2019,20990789.45,1503.1,1356.1,1206.44,10654.27,6334.84,27352.69,8176.71
1042,Sep 17 2019,21172097.44,1502.1,1359.43,1203.27,10655.29,6236.69,26790.24,8186.02
1043,Sep 18 2019,21139210.0,1503.5,1359.47,1204.39,10656.66,6276.63,26754.12,8177.39
1044,Sep 19 2019,21099841.31,1500.7,1357.3,1201.57,10653.02,6244.47,26468.95,8182.88
1045,Sep 20 2019,21109203.13,1501.9,1363.94,1201.23,10648.62,6231.47,26435.67,8117.67
1046,Sep 24 2019,21460171.75,1520.65,1382.79,1218.76,10807.71,6137.61,26281.0,7993.63
1047,Sep 25 2019,21631812.5,1528.75,1395.1,1234.95,10890.51,6146.4,25945.35,8077.38
1048,Sep 26 2019,21356984.62,1506.4,1376.78,1221.19,10744.55,6230.33,26041.93,8030.66
1049,Sep 27 2019,21104432.12,1489.9,1360.95,1210.12,10608.53,6196.89,25954.81,7939.63
1050,Sep 30 2019,21083830.73,1485.3,1362.41,1205.31,10602.66,6169.1,26092.27,7999.34
1051,Oct 02 2019,21187454.92,1492.6,1363.67,1213.05,10654.77,6055.42,26042.69,7785.25
1052,Oct 03 2019,21501097.67,1517.1,1381.13,1222.97,10829.66,6038.53,26110.31,7872.27
1053,Oct 04 2019,21190483.87,1499.15,1365.41,1219.27,10701.53,6061.25,25821.03,7982.46
1054,Oct 08 2019,21315304.68,1505.85,1374.39,1232.79,10736.41,6039.6,25893.4,7823.76
1055,Oct 09 2019,21357732.5,1507.25,1372.72,1233.78,10752.27,6029.16,25682.81,7903.73
1056,Oct 10 2019,21153659.44,1494.8,1357.24,1217.02,10650.75,6023.64,25707.93,7950.77
1057,Oct 11 2019,20907783.87,1479.15,1340.3,1166.06,10503.3,6105.8,26308.44,8057.04
1058,Oct 15 2019,21074684.23,1487.8,1347.95,1164.39,10531.84,6158.17,26503.93,8148.71
1059,Oct 16 2019,21042379.82,1485.1,1343.92,1159.83,10547.92,6169.59,26664.28,8124.18
1060,Oct 17 2019,21118010.82,1492.65,1342.79,1162.41,10573.33,6181.01,26848.49,8156.85
1061,Oct 18 2019,21079775.0,1490.0,1337.58,1154.99,10552.92,6191.95,26719.58,8089.54
1062,Oct 21 2019,20999447.33,1491.65,1338.22,1148.84,10543.88,6198.99,26725.68,8162.99
1063,Oct 23 2019,20965638.36,1494.45,1344.41,1160.11,10572.19,6257.81,26566.73,8119.79
1064,Oct 24 2019,21039993.7,1496.55,1347.7,1164.77,10581.05,6339.65,26797.95,8185.8
1065,Oct 25 2019,21245053.69,1513.45,1364.58,1179.07,10701.45,6252.35,26667.39,8243.12
1066,Oct 28 2019,20930908.63,1492.4,1345.41,1160.77,10538.28,6265.38,26891.26,8325.99
1067,Oct 29 2019,20851668.75,1486.75,1337.55,1152.48,10502.4,6281.14,26786.76,8276.85
1068,Oct 30 2019,20929684.65,1492.1,1341.45,1159.27,10531.99,6295.75,26667.71,8303.98
1069,Oct 31 2019,21209204.46,1510.95,1354.32,1167.66,10630.14,6228.32,26906.72,8292.36
1070,Nov 01 2019,21176005.26,1508.8,1350.82,1165.19,10618.63,6207.19,27100.76,8386.4
1071,Nov 05 2019,20796908.44,1488.95,1344.49,1157.1,10419.82,6264.15,27683.4,8434.68
1072,Nov 06 2019,20826988.01,1486.05,1341.93,1154.26,10400.42,6217.54,27688.64,8410.63
1073,Nov 07 2019,20771336.63,1484.25,1343.88,1157.67,10371.34,6165.62,27847.23,8434.52
1074,Nov 08 2019,20518596.73,1464.15,1328.51,1144.4,10231.48,6177.99,27651.14,8475.31
1075,Nov 11 2019,20513697.41,1458.7,1321.95,1133.06,10220.38,6148.74,26926.55,8464.28
1076,Nov 12 2019,20408560.0,1452.05,1318.55,1130.97,10169.29,6180.99,27065.28,8486.09
1077,Nov 13 2019,20590316.13,1462.9,1328.76,1139.37,10263.71,6142.5,26571.46,8482.1
1078,Nov 14 2019,20657763.87,1466.65,1333.14,1140.7,10296.18,6098.95,26323.69,8479.02
1079,Nov 15 2019,20643682.33,1466.9,1327.27,1136.82,10286.19,6128.35,26326.66,8540.83
