Date;USD/IDR
Nov 20 2019;14094,5
Nov 19 2019;14090
Nov 18 2019;14076,5
Nov 15 2019;14073
Nov 14 2019;14085
Nov 13 2019;14081
Nov 12 2019;14055
Nov 11 2019;14063
Nov 08 2019;14014
Nov 07 2019;13994,5
Nov 06 2019;14015
Nov 05 2019;13967,5
Nov 04 2019;14015
Nov 01 2019;14035
Oct 31 2019;14037
Oct 30 2019;14027
Oct 29 2019;14025
Oct 28 2019;14025
Oct 25 2019;14035
Oct 24 2019;14059
Oct 23 2019;14029
Oct 22 2019;14040
Oct 21 2019;14078
Oct 18 2019;14144,5
Oct 17 2019;14148
Oct 16 2019;14169
Oct 15 2019;14165
Oct 14 2019;14139
Oct 11 2019;14128
Oct 10 2019;14151,5
Oct 09 2019;14170
Oct 08 2019;14155
Oct 07 2019;14162,5
Oct 04 2019;14135
Oct 03 2019;14172,5
Oct 02 2019;14195
Oct 01 2019;14212,5
Sep 30 2019;14195
Sep 27 2019;14165
Sep 26 2019;14177,5
Sep 25 2019;14150
Sep 24 2019;14112,5
Sep 23 2019;14085
Sep 20 2019;14055
Sep 19 2019;14060
Sep 18 2019;14060
Sep 17 2019;14095
Sep 16 2019;14040
Sep 13 2019;13965
Sep 12 2019;13990
Sep 11 2019;14060
Sep 10 2019;14050
Sep 09 2019;14031
Sep 06 2019;14095
Sep 05 2019;14150
Sep 04 2019;14152,5
Sep 03 2019;14225
Sep 02 2019;14194
Aug 30 2019;14185
Aug 29 2019;14237,5
Aug 28 2019;14255
Aug 27 2019;14255
Aug 26 2019;14240
Aug 23 2019;14212,5
Aug 22 2019;14235
Aug 21 2019;14240
Aug 20 2019;14260
Aug 19 2019;14235
Aug 16 2019;14235
Aug 15 2019;14267,5
Aug 14 2019;14245
Aug 13 2019;14317,5
Aug 12 2019;14247,5
Aug 09 2019;14190
Aug 08 2019;14208
Aug 07 2019;14222,5
Aug 06 2019;14265
Aug 05 2019;14255
Aug 02 2019;14180
Aug 01 2019;14116
Jul 31 2019;14017
Jul 30 2019;14020
Jul 29 2019;14020
Jul 26 2019;14004
Jul 25 2019;13977,5
Jul 24 2019;13993
Jul 23 2019;13984
Jul 22 2019;13945
Jul 19 2019;13935
Jul 18 2019;13960
Jul 17 2019;13980
Jul 16 2019;13935
Jul 15 2019;13919,5
Jul 12 2019;14007
Jul 11 2019;14065
Jul 10 2019;14130
Jul 09 2019;14130
Jul 08 2019;14110
Jul 05 2019;14082,5
Jul 04 2019;14140
Jul 03 2019;14117,5
Jul 02 2019;14137,5
Jul 01 2019;14112,5
Jun 28 2019;14127,5
Jun 27 2019;14140
Jun 26 2019;14175
Jun 25 2019;14125
Jun 24 2019;14140
Jun 21 2019;14155
Jun 20 2019;14182,5
Jun 19 2019;14269,5
Jun 18 2019;14322,5
Jun 17 2019;14335
Jun 14 2019;14325
Jun 13 2019;14280
Jun 12 2019;14235
Jun 11 2019;14237,5
Jun 10 2019;14250
Jun 07 2019;14275
Jun 06 2019;14275
Jun 05 2019;14275
Jun 04 2019;14275
Jun 03 2019;14275
May 31 2019;14275
May 30 2019;14400
May 29 2019;14400
May 28 2019;14375
May 27 2019;14380
May 24 2019;14392,5
May 23 2019;14460
May 22 2019;14525
May 21 2019;14480
May 20 2019;14455
May 17 2019;14450
May 16 2019;14450
May 15 2019;14460
May 14 2019;14430
May 13 2019;14415
May 10 2019;14325
May 09 2019;14350
May 08 2019;14295
May 07 2019;14280
May 06 2019;14292,5
May 03 2019;14255
May 02 2019;14250
May 01 2019;14250
Apr 30 2019;14250
Apr 29 2019;14200
Apr 26 2019;14187,5
Apr 25 2019;14185
Apr 24 2019;14095
Apr 23 2019;14075
Apr 22 2019;14075
Apr 19 2019;14042,5
Apr 18 2019;14042,5
Apr 17 2019;14085
Apr 16 2019;14085
Apr 15 2019;14060
Apr 12 2019;14092,5
Apr 11 2019;14135
Apr 10 2019;14150
Apr 09 2019;14133
Apr 08 2019;14163
Apr 05 2019;14125
Apr 04 2019;14180
Apr 03 2019;14220
Apr 02 2019;14220
Apr 01 2019;14225
Mar 29 2019;14240
Mar 28 2019;14242
Mar 27 2019;14195
Mar 26 2019;14170
Mar 25 2019;14180
Mar 22 2019;14165
Mar 21 2019;14140
Mar 20 2019;14185
Mar 19 2019;14230
Mar 18 2019;14237,5
Mar 15 2019;14259
Mar 14 2019;14267
Mar 13 2019;14265
Mar 12 2019;14265
Mar 11 2019;14290
Mar 08 2019;14310
Mar 07 2019;14140
Mar 06 2019;14140
Mar 05 2019;14120
Mar 04 2019;14130
Mar 01 2019;14115
Feb 28 2019;14065
Feb 27 2019;14030
Feb 26 2019;13991
Feb 25 2019;14017,5
Feb 22 2019;14057,5
Feb 21 2019;14063
Feb 20 2019;14040
Feb 19 2019;14102
Feb 18 2019;14106,5
Feb 15 2019;14142,5
Feb 14 2019;14090
Feb 13 2019;14057,5
Feb 12 2019;14068,5
Feb 11 2019;14040
Feb 08 2019;13965
Feb 07 2019;13972,5
Feb 06 2019;13922
Feb 05 2019;13955
Feb 04 2019;13955
Feb 01 2019;13940
Jan 31 2019;13972,5
Jan 30 2019;14130
Jan 29 2019;14095
Jan 28 2019;14070
Jan 25 2019;14085
Jan 24 2019;14165
Jan 23 2019;14180
Jan 22 2019;14215
Jan 21 2019;14222,5
Jan 18 2019;14175
Jan 17 2019;14180
Jan 16 2019;14122,5
Jan 15 2019;14092,5
Jan 14 2019;14124
Jan 11 2019;14045
Jan 10 2019;14055
Jan 09 2019;14125
Jan 08 2019;14145
Jan 07 2019;14090
Jan 04 2019;14270
Jan 03 2019;14410
Jan 02 2019;14450
Jan 01 2019;14380
Dec 31 2018;14380
Dec 28 2018;14560
Dec 27 2018;14560
Dec 26 2018;14575
Dec 25 2018;14555
Dec 24 2018;14555
Dec 21 2018;14555
Dec 20 2018;14470
Dec 19 2018;14442,5
Dec 18 2018;14500
Dec 17 2018;14575
Dec 14 2018;14585
Dec 13 2018;14497,5
Dec 12 2018;14597,5
Dec 11 2018;14600
Dec 10 2018;14555
Dec 07 2018;14470
Dec 06 2018;14520
Dec 05 2018;14395
Dec 04 2018;14290
Dec 03 2018;14240
Nov 30 2018;14302,5
Nov 29 2018;14382,5
Nov 28 2018;14527,5
Nov 27 2018;14513,5
Nov 26 2018;14475
Nov 23 2018;14540
Nov 22 2018;14577,5
Nov 21 2018;14605
Nov 20 2018;14590
Nov 19 2018;14590
Nov 16 2018;14611,5
Nov 15 2018;14677,5
Nov 14 2018;14787
Nov 13 2018;14810
Nov 12 2018;14815
Nov 09 2018;14685
Nov 08 2018;14540
Nov 07 2018;14580
Nov 06 2018;14802,5
Nov 05 2018;14976
Nov 02 2018;14952,5
Nov 01 2018;15127,5
Oct 31 2018;15202,5
Oct 30 2018;15223
Oct 29 2018;15220
Oct 26 2018;15216,5
Oct 25 2018;15187,5
Oct 24 2018;15197
Oct 23 2018;15190
Oct 22 2018;15185
Oct 19 2018;15187,5
Oct 18 2018;15193,5
Oct 17 2018;15155
Oct 16 2018;15200
Oct 15 2018;15210
Oct 12 2018;15205
Oct 11 2018;15235
Oct 10 2018;15203
Oct 09 2018;15230
Oct 08 2018;15217,5
Oct 05 2018;15180
Oct 04 2018;15170
Oct 03 2018;15075
Oct 02 2018;15045
Oct 01 2018;14910
Sep 28 2018;14901,5
Sep 27 2018;14917
Sep 26 2018;14905
Sep 25 2018;14920
Sep 24 2018;14867,5
Sep 21 2018;14819
Sep 20 2018;14845
Sep 19 2018;14875
Sep 18 2018;14855
Sep 17 2018;14877,5
Sep 14 2018;14805
Sep 13 2018;14840
Sep 12 2018;14825
Sep 11 2018;14857
Sep 10 2018;14857
Sep 07 2018;14820
Sep 06 2018;14890
Sep 05 2018;14935
Sep 04 2018;14935
Sep 03 2018;14815
Aug 31 2018;14730
Aug 30 2018;14690
Aug 29 2018;14655
Aug 28 2018;14622
Aug 27 2018;14620
Aug 24 2018;14642
Aug 23 2018;14630
Aug 22 2018;14580
Aug 21 2018;14580
Aug 20 2018;14590
Aug 17 2018;14610
Aug 16 2018;14610
Aug 15 2018;14600
Aug 14 2018;14580
Aug 13 2018;14595
Aug 10 2018;14475
Aug 09 2018;14410
Aug 08 2018;14435
Aug 07 2018;14440
Aug 06 2018;14470
Aug 03 2018;14492,5
Aug 02 2018;14475
Aug 01 2018;14440
Jul 31 2018;14420
Jul 30 2018;14410
Jul 27 2018;14417,5
Jul 26 2018;14460
Jul 25 2018;14460
Jul 24 2018;14530
Jul 23 2018;14490
Jul 20 2018;14480
Jul 19 2018;14475
Jul 18 2018;14405
Jul 17 2018;14370
Jul 16 2018;14375
Jul 13 2018;14380
Jul 12 2018;14380
Jul 11 2018;14385
Jul 10 2018;14360
Jul 09 2018;14325
Jul 06 2018;14370
Jul 05 2018;14385
Jul 04 2018;14352
Jul 03 2018;14380
Jul 02 2018;14380
Jun 29 2018;14330
Jun 28 2018;14390
Jun 27 2018;14178
Jun 26 2018;14178
Jun 25 2018;14155
Jun 22 2018;14080
Jun 21 2018;14103
Jun 20 2018;13930
Jun 19 2018;13930
Jun 18 2018;13930
Jun 15 2018;13930
Jun 14 2018;13930
Jun 13 2018;13930
Jun 12 2018;13930
Jun 11 2018;13930
Jun 08 2018;13930
Jun 07 2018;13870
Jun 06 2018;13852,5
Jun 05 2018;13879
Jun 04 2018;13872
Jun 01 2018;13895
May 31 2018;13895
May 30 2018;13990
May 29 2018;13990
May 28 2018;13990
May 25 2018;14120
May 24 2018;14135
May 23 2018;14207
May 22 2018;14138
May 21 2018;14185
May 18 2018;14152,5
May 17 2018;14052
May 16 2018;14093
May 15 2018;14037
May 14 2018;13970
May 11 2018;13950
May 10 2018;14080
May 09 2018;14080
May 08 2018;14050
May 07 2018;14000
May 04 2018;13940
May 03 2018;13937,5
May 02 2018;13945
May 01 2018;13912,5
Apr 30 2018;13912,5
Apr 27 2018;13890
Apr 26 2018;13887,5
Apr 25 2018;13920
Apr 24 2018;13887,5
Apr 23 2018;13895
Apr 20 2018;13877,5
Apr 19 2018;13781
Apr 18 2018;13774,5
Apr 17 2018;13766
Apr 16 2018;13774,5
Apr 13 2018;13752,5
Apr 12 2018;13769,5
Apr 11 2018;13758,5
Apr 10 2018;13749
Apr 09 2018;13764,5
Apr 06 2018;13773,5
Apr 05 2018;13766,5
Apr 04 2018;13766,5
Apr 03 2018;13764,5
Apr 02 2018;13754
Mar 30 2018;13765
Mar 29 2018;13765
Mar 28 2018;13763
Mar 27 2018;13742
Mar 26 2018;13740
Mar 23 2018;13782,5
Mar 22 2018;13752,5
Mar 21 2018;13762,5
Mar 20 2018;13750
Mar 19 2018;13764,5
Mar 16 2018;13749
Mar 15 2018;13747,5
Mar 14 2018;13736,5
Mar 13 2018;13750,5
Mar 12 2018;13770
Mar 09 2018;13781
Mar 08 2018;13785
Mar 07 2018;13766
Mar 06 2018;13775
Mar 05 2018;13762,5
Mar 02 2018;13757,5
Mar 01 2018;13747,5
Feb 28 2018;13745
Feb 27 2018;13675
Feb 26 2018;13660
Feb 23 2018;13667,5
Feb 22 2018;13682,5
Feb 21 2018;13618,5
Feb 20 2018;13612,5
Feb 19 2018;13560,5
Feb 16 2018;13558,5
Feb 15 2018;13558,5
Feb 14 2018;13628,5
Feb 13 2018;13657,5
Feb 12 2018;13657,5
Feb 09 2018;13627,5
Feb 08 2018;13605
Feb 07 2018;13553
Feb 06 2018;13552,5
Feb 05 2018;13525
Feb 02 2018;13451,5
Feb 01 2018;13427
Jan 31 2018;13388,5
Jan 30 2018;13432,5
Jan 29 2018;13363,5
Jan 26 2018;13307
Jan 25 2018;13288,5
Jan 24 2018;13313,5
Jan 23 2018;13325
Jan 22 2018;13347,5
Jan 19 2018;13313,5
Jan 18 2018;13346
Jan 17 2018;13357,5
Jan 16 2018;13337,5
Jan 15 2018;13334,5
Jan 12 2018;13353,5
Jan 11 2018;13399,5
Jan 10 2018;13436,5
Jan 09 2018;13437,5
Jan 08 2018;13426,5
Jan 05 2018;13415,5
Jan 04 2018;13423,5
Jan 03 2018;13478
Jan 02 2018;13517,5
Jan 01 2018;13567,5
Dec 29 2017;13567,5
Dec 28 2017;13562
Dec 27 2017;13560,5
Dec 26 2017;13561
Dec 25 2017;13561
Dec 22 2017;13561
Dec 21 2017;13557,5
Dec 20 2017;13577,5
Dec 19 2017;13576,5
Dec 18 2017;13581,5
Dec 15 2017;13578,5
Dec 14 2017;13577,5
Dec 13 2017;13585
Dec 12 2017;13568,5
Dec 11 2017;13552,5
Dec 08 2017;13547,5
Dec 07 2017;13553,5
Dec 06 2017;13539
Dec 05 2017;13519
Dec 04 2017;13526
Dec 01 2017;13526
Nov 30 2017;13526
Nov 29 2017;13502,5
Nov 28 2017;13508,5
Nov 27 2017;13518,5
Nov 24 2017;13502,5
Nov 23 2017;13513
Nov 22 2017;13526
Nov 21 2017;13533,5
Nov 20 2017;13535
Nov 17 2017;13527,5
Nov 16 2017;13542
Nov 15 2017;13535
Nov 14 2017;13553,5
Nov 13 2017;13551,5
Nov 10 2017;13532,5
Nov 09 2017;13515
Nov 08 2017;13517
Nov 07 2017;13513,5
Nov 06 2017;13524,5
Nov 03 2017;13497,5
Nov 02 2017;13551
Nov 01 2017;13580
Oct 31 2017;13562,5
Oct 30 2017;13584
Oct 27 2017;13616,5
Oct 26 2017;13581,5
Oct 25 2017;13577,5
Oct 24 2017;13532,5
Oct 23 2017;13542,5
Oct 20 2017;13518,5
Oct 19 2017;13523
Oct 18 2017;13516
Oct 17 2017;13506,5
Oct 16 2017;13482,5
Oct 13 2017;13499
Oct 12 2017;13504,5
Oct 11 2017;13517
Oct 10 2017;13513
Oct 09 2017;13516,5
Oct 06 2017;13504
Oct 05 2017;13457,5
Oct 04 2017;13476,5
Oct 03 2017;13542,5
Oct 02 2017;13537,5
Sep 29 2017;13471,5
Sep 28 2017;13515
Sep 27 2017;13440
Sep 26 2017;13376,5
Sep 25 2017;13326
Sep 22 2017;13312,5
Sep 21 2017;13281,5
Sep 20 2017;13281,5
Sep 19 2017;13278,5
Sep 18 2017;13255
Sep 15 2017;13240
Sep 14 2017;13249,5
Sep 13 2017;13202,5
Sep 12 2017;13195
Sep 11 2017;13162,5
Sep 08 2017;13204
Sep 07 2017;13306,5
Sep 06 2017;13337,5
Sep 05 2017;13337,5
Sep 04 2017;13342,5
Sep 01 2017;13343
Aug 31 2017;13343
Aug 30 2017;13346,5
Aug 29 2017;13339,5
Aug 28 2017;13340
Aug 25 2017;13345,5
Aug 24 2017;13346,5
Aug 23 2017;13358,5
Aug 22 2017;13343
Aug 21 2017;13350,5
Aug 18 2017;13362
Aug 17 2017;13378,5
Aug 16 2017;13378,5
Aug 15 2017;13361
Aug 14 2017;13349
Aug 11 2017;13357,5
Aug 10 2017;13334
Aug 09 2017;13332,5
Aug 08 2017;13313
Aug 07 2017;13321
Aug 04 2017;13316
Aug 03 2017;13325,5
Aug 02 2017;13324
Aug 01 2017;13324
Jul 31 2017;13325
Jul 28 2017;13326,5
Jul 27 2017;13318
Jul 26 2017;13336
Jul 25 2017;13326
Jul 24 2017;13310
Jul 21 2017;13312,5
Jul 20 2017;13334,5
Jul 19 2017;13318
Jul 18 2017;13309
Jul 17 2017;13327,5
Jul 14 2017;13338,5
Jul 13 2017;13347,5
Jul 12 2017;13369,5
Jul 11 2017;13391
Jul 10 2017;13399
Jul 07 2017;13403
Jul 06 2017;13388
Jul 05 2017;13364
Jul 04 2017;13363,5
Jul 03 2017;13367,5
Jun 30 2017;13327,5
Jun 29 2017;13327,5
Jun 28 2017;13327,5
Jun 27 2017;13327,5
Jun 26 2017;13327,5
Jun 23 2017;13327,5
Jun 22 2017;13327,5
Jun 21 2017;13318,5
Jun 20 2017;13288,5
Jun 19 2017;13289
Jun 16 2017;13297,5
Jun 15 2017;13286
Jun 14 2017;13282,5
Jun 13 2017;13291,5
Jun 12 2017;13298
Jun 09 2017;13291,5
Jun 08 2017;13298
Jun 07 2017;13304
Jun 06 2017;13298
Jun 05 2017;13286
Jun 02 2017;13304
Jun 01 2017;13322,5
May 31 2017;13322,5
May 30 2017;13323,5
May 29 2017;13321,5
May 26 2017;13294,5
May 25 2017;13308,5
May 24 2017;13308,5
May 23 2017;13302,5
May 22 2017;13302,5
May 19 2017;13335
May 18 2017;13355,5
May 17 2017;13323,5
May 16 2017;13300,5
May 15 2017;13304
May 12 2017;13329,5
May 11 2017;13357,5
May 10 2017;13357,5
May 09 2017;13350
May 08 2017;13309,5
May 05 2017;13330
May 04 2017;13327,5
May 03 2017;13305,5
May 02 2017;13311,5
May 01 2017;13329
Apr 28 2017;13329
Apr 27 2017;13314
Apr 26 2017;13285
Apr 25 2017;13277,5
Apr 24 2017;13320
Apr 21 2017;13320
Apr 20 2017;13323,5
Apr 19 2017;13296,5
Apr 18 2017;13296,5
Apr 17 2017;13285,5
Apr 14 2017;13256,5
Apr 13 2017;13256,5
Apr 12 2017;13275
Apr 11 2017;13281,5
Apr 10 2017;13286,5
Apr 07 2017;13317,5
Apr 06 2017;13335,5
Apr 05 2017;13321
Apr 04 2017;13328
Apr 03 2017;13322,5
Mar 31 2017;13325,5
Mar 30 2017;13316
Mar 29 2017;13313,5
Mar 28 2017;13310,5
Mar 27 2017;13310,5
Mar 24 2017;13326,5
Mar 23 2017;13324,5
Mar 22 2017;13329
Mar 21 2017;13319
Mar 20 2017;13313,5
Mar 17 2017;13345
Mar 16 2017;13348,5
Mar 15 2017;13365
Mar 14 2017;13371,5
Mar 13 2017;13356
Mar 10 2017;13379
Mar 09 2017;13386,5
Mar 08 2017;13350
Mar 07 2017;13347
Mar 06 2017;13350
Mar 03 2017;13382,5
Mar 02 2017;13358,5
Mar 01 2017;13362
Feb 28 2017;13336
Feb 27 2017;13342,5
Feb 24 2017;13330,5
Feb 23 2017;13351
Feb 22 2017;13367
Feb 21 2017;13372,5
Feb 20 2017;13354
Feb 17 2017;13332,5
Feb 16 2017;13320
Feb 15 2017;13330,5
Feb 14 2017;13330,5
Feb 13 2017;13326,5
Feb 10 2017;13315,5
Feb 09 2017;13302,5
Feb 08 2017;13325
Feb 07 2017;13328,5
Feb 06 2017;13322,5
Feb 03 2017;13345
Feb 02 2017;13352,5
Feb 01 2017;13372,5
Jan 31 2017;13352
Jan 30 2017;13345
Jan 27 2017;13358,5
Jan 26 2017;13336
Jan 25 2017;13360,5
Jan 24 2017;13331
Jan 23 2017;13360
Jan 20 2017;13410
Jan 19 2017;13373
Jan 18 2017;13342,5
Jan 17 2017;13351,5
Jan 16 2017;13366,5
Jan 13 2017;13331,5
Jan 12 2017;13290
Jan 11 2017;13329
Jan 10 2017;13315
Jan 09 2017;13365
Jan 06 2017;13365
Jan 05 2017;13375
Jan 04 2017;13440
Jan 03 2017;13479,5
Jan 02 2017;13472,5
Dec 30 2016;13472,5
Dec 29 2016;13462,5
Dec 28 2016;13442,5
Dec 27 2016;13447,5
Dec 26 2016;13450
Dec 23 2016;13450
Dec 22 2016;13452,5
Dec 21 2016;13469
Dec 20 2016;13427,5
Dec 19 2016;13384
Dec 16 2016;13390
Dec 15 2016;13397,5
Dec 14 2016;13296
Dec 13 2016;13307,5
Dec 12 2016;13327,5
Dec 09 2016;13327,5
Dec 08 2016;13286,5
Dec 07 2016;13325
Dec 06 2016;13382,5
Dec 05 2016;13432,5
Dec 02 2016;13525
Dec 01 2016;13545
Nov 30 2016;13552,5
Nov 29 2016;13572,5
Nov 28 2016;13530
Nov 25 2016;13517,5
Nov 24 2016;13557,5
Nov 23 2016;13482,5
Nov 22 2016;13442,5
Nov 21 2016;13425
Nov 18 2016;13427,5
Nov 17 2016;13372,5
Nov 16 2016;13377,5
Nov 15 2016;13362,5
Nov 14 2016;13357,5
Nov 11 2016;13287,5
Nov 10 2016;13137,5
Nov 09 2016;13099
Nov 08 2016;13084
Nov 07 2016;13088
Nov 04 2016;13070
Nov 03 2016;13075
Nov 02 2016;13056
Nov 01 2016;13041,5
Oct 31 2016;13048
Oct 28 2016;13050,5
Oct 27 2016;13033
Oct 26 2016;13007,5
Oct 25 2016;13006
Oct 24 2016;13013
Oct 21 2016;13045
Oct 20 2016;13007,5
Oct 19 2016;13007,5
Oct 18 2016;13032
Oct 17 2016;13068,5
Oct 14 2016;13044,5
Oct 13 2016;13077,5
Oct 12 2016;13018,5
Oct 11 2016;13012,5
Oct 10 2016;12977,5
Oct 07 2016;12985
Oct 06 2016;12987
Oct 05 2016;12997,5
Oct 04 2016;12981,5
Oct 03 2016;12982,5
Sep 30 2016;13051
Sep 29 2016;12975
Sep 28 2016;12947,5
Sep 27 2016;12955
Sep 26 2016;13030
Sep 23 2016;13076,5
Sep 22 2016;13090
Sep 21 2016;13135,5
Sep 20 2016;13152,5
Sep 19 2016;13156
Sep 16 2016;13157,5
Sep 15 2016;13175
Sep 14 2016;13204,5
Sep 13 2016;13170
Sep 12 2016;13099,5
Sep 09 2016;13099,5
Sep 08 2016;13062,5
Sep 07 2016;13085
Sep 06 2016;13126,5
Sep 05 2016;13152,5
Sep 02 2016;13247
Sep 01 2016;13268
Aug 31 2016;13267,5
Aug 30 2016;13277,5
Aug 29 2016;13265
Aug 26 2016;13206
Aug 25 2016;13241,5
Aug 24 2016;13247,5
Aug 23 2016;13219
Aug 22 2016;13211,5
Aug 19 2016;13157,5
Aug 18 2016;13116,5
Aug 17 2016;13096
Aug 16 2016;13096
Aug 15 2016;13112,5
Aug 12 2016;13121
Aug 11 2016;13117
Aug 10 2016;13113,5
Aug 09 2016;13132,5
Aug 08 2016;13130
Aug 05 2016;13128,5
Aug 04 2016;13137,5
Aug 03 2016;13125
Aug 02 2016;13097,5
Aug 01 2016;13071
Jul 29 2016;13098,5
Jul 28 2016;13101
Jul 27 2016;13140
Jul 26 2016;13167,5
Jul 25 2016;13140
Jul 22 2016;13108,5
Jul 21 2016;13100
Jul 20 2016;13112,5
Jul 19 2016;13089
Jul 18 2016;13087,5
Jul 15 2016;13091,5
Jul 14 2016;13082,5
Jul 13 2016;13095
Jul 12 2016;13120
Jul 11 2016;13090
Jul 08 2016;13127,5
Jul 07 2016;13127,5
Jul 06 2016;13127,5
Jul 05 2016;13127,5
Jul 04 2016;13127,5
Jul 01 2016;13140
Jun 30 2016;13212,5
Jun 29 2016;13161,5
Jun 28 2016;13177,5
Jun 27 2016;13340
Jun 24 2016;13380
Jun 23 2016;13257,5
Jun 22 2016;13284
Jun 21 2016;13262,5
Jun 20 2016;13265
Jun 17 2016;13337,5
Jun 16 2016;13367,5
Jun 15 2016;13372,5
Jun 14 2016;13365
Jun 13 2016;13278,5
Jun 10 2016;13297,5
Jun 09 2016;13265
Jun 08 2016;13265
Jun 07 2016;13270
Jun 06 2016;13377,5
Jun 03 2016;13591,5
Jun 02 2016;13647,5
Jun 01 2016;13660
May 31 2016;13660
May 30 2016;13645
May 27 2016;13583
May 26 2016;13603,5
May 25 2016;13655
May 24 2016;13690
May 23 2016;13582,5
May 20 2016;13607,5
May 19 2016;13555
May 18 2016;13389
May 17 2016;13298,5
May 16 2016;13302,5
May 13 2016;13317,5
May 12 2016;13297,5
May 11 2016;13305
May 10 2016;13287,5
May 09 2016;13290
May 06 2016;13241,5
May 05 2016;13241,5
May 04 2016;13241,5
May 03 2016;13194,5
May 02 2016;13180
Apr 29 2016;13185
Apr 28 2016;13186,5
Apr 27 2016;13194,5
Apr 26 2016;13200
Apr 25 2016;13197,5
Apr 22 2016;13197,5
Apr 21 2016;13157,5
Apr 20 2016;13141
Apr 19 2016;13147,5
Apr 18 2016;13175
Apr 15 2016;13175
Apr 14 2016;13177,5
Apr 13 2016;13160
Apr 12 2016;13113,5
Apr 11 2016;13127,5
Apr 08 2016;13142,5
Apr 07 2016;13160
Apr 06 2016;13222,5
Apr 05 2016;13219
Apr 04 2016;13166,5
Apr 01 2016;13160
Mar 31 2016;13260
Mar 30 2016;13267,5
Mar 29 2016;13397,5
Mar 28 2016;13367,5
Mar 25 2016;13252,5
Mar 24 2016;13252,5
Mar 23 2016;13177,5
Mar 22 2016;13180
Mar 21 2016;13135
