Date;USD/IDR
Jun 28 2012;9445
Jun 27 2012;9445
Jun 26 2012;9440
Jun 25 2012;9440
Jun 22 2012;9437,5
Jun 21 2012;9430
Jun 20 2012;9420
Jun 19 2012;9405
Jun 18 2012;9387,5
Jun 15 2012;9385
Jun 14 2012;9420
Jun 13 2012;9420
Jun 12 2012;9405
Jun 11 2012;9405
Jun 08 2012;9385
Jun 07 2012;9370
Jun 06 2012;9300
Jun 05 2012;9402,5
Jun 04 2012;9400
Jun 01 2012;9387,5
May 31 2012;9400
May 30 2012;9435
May 29 2012;9395
May 28 2012;9330
May 25 2012;9287,5
May 24 2012;9265
May 23 2012;9260
May 22 2012;9227,5
May 21 2012;9250
May 18 2012;9242
May 17 2012;9242
May 16 2012;9242
May 15 2012;9240
May 14 2012;9235
May 11 2012;9190
May 10 2012;9180
May 09 2012;9230
May 08 2012;9195
May 07 2012;9195
May 04 2012;9190
May 03 2012;9190
May 02 2012;9198
May 01 2012;9192,5
Apr 30 2012;9190,5
Apr 27 2012;9189
Apr 26 2012;9185
Apr 25 2012;9197,5
Apr 24 2012;9192,5
Apr 23 2012;9186,5
Apr 20 2012;9183,5
Apr 19 2012;9179
Apr 18 2012;9177,5
Apr 17 2012;9180
Apr 16 2012;9175
Apr 13 2012;9140
Apr 12 2012;9162,5
Apr 11 2012;9152,5
Apr 10 2012;9150
Apr 09 2012;9150
Apr 06 2012;9110
Apr 05 2012;9110
Apr 04 2012;9140
Apr 03 2012;9130
Apr 02 2012;9140
Mar 30 2012;9144
Mar 29 2012;9165
Mar 28 2012;9147,5
Mar 27 2012;9157,5
Mar 26 2012;9175
Mar 23 2012;9157,5
Mar 22 2012;9157,5
Mar 21 2012;9145
Mar 20 2012;9155
Mar 19 2012;9125
Mar 16 2012;9130
Mar 15 2012;9167,5
Mar 14 2012;9170
Mar 13 2012;9165
Mar 12 2012;9157,5
Mar 09 2012;9132,5
Mar 08 2012;9135
Mar 07 2012;9110
Mar 06 2012;9137,5
Mar 05 2012;9122,5
Mar 02 2012;9080
Mar 01 2012;9080
Feb 29 2012;9020
Feb 28 2012;9030
Feb 27 2012;9125
Feb 24 2012;9045
Feb 23 2012;9045
Feb 22 2012;9050
Feb 21 2012;9040
Feb 20 2012;9000
Feb 17 2012;9000
Feb 16 2012;9005
Feb 15 2012;8955
Feb 14 2012;9005
Feb 13 2012;9000
Feb 10 2012;8985
Feb 09 2012;8945
Feb 08 2012;8880
Feb 07 2012;8942,5
Feb 06 2012;8985
Feb 03 2012;8970
Feb 02 2012;8940
Feb 01 2012;8982,5
Jan 31 2012;8990
Jan 30 2012;8990
Jan 27 2012;8972,5
Jan 26 2012;8965
Jan 25 2012;8890
Jan 24 2012;9002,5
Jan 23 2012;8945
Jan 20 2012;8945
Jan 19 2012;8970
Jan 18 2012;9030
Jan 17 2012;9085
Jan 16 2012;9130
Jan 13 2012;9080
Jan 12 2012;9160
Jan 11 2012;9160
Jan 10 2012;9155
Jan 09 2012;9150
Jan 06 2012;9095
Jan 05 2012;9125
Jan 04 2012;9145
Jan 03 2012;9135
Jan 02 2012;9080
Dec 30 2011;9067,5
Dec 29 2011;9072,5
Dec 28 2011;9072,5
Dec 27 2011;9075
Dec 26 2011;9055
Dec 23 2011;9055
Dec 22 2011;9065
Dec 21 2011;9070
Dec 20 2011;9080
Dec 19 2011;9065
Dec 16 2011;9035
Dec 15 2011;9090
Dec 14 2011;9085
Dec 13 2011;9070
Dec 12 2011;9050
Dec 09 2011;9050
Dec 08 2011;8995
Dec 07 2011;9035
Dec 06 2011;9035
Dec 05 2011;9035
Dec 02 2011;9015
Dec 01 2011;8995
Nov 30 2011;9110
Nov 29 2011;9155
Nov 28 2011;9115
Nov 25 2011;9055
Nov 24 2011;8990
Nov 23 2011;9045
Nov 22 2011;9045
Nov 21 2011;9025
Nov 18 2011;9020
Nov 17 2011;9000
Nov 16 2011;8993,5
Nov 15 2011;8995
Nov 14 2011;8965
Nov 11 2011;8968
Nov 10 2011;8970
Nov 09 2011;8890
Nov 08 2011;8920
Nov 07 2011;8955
Nov 04 2011;8950
Nov 03 2011;8970
Nov 02 2011;8930
Nov 01 2011;8893,5
Oct 31 2011;8852,5
Oct 28 2011;8790
Oct 27 2011;8865
Oct 26 2011;8873
Oct 25 2011;8850
Oct 24 2011;8840
Oct 21 2011;8860
Oct 20 2011;8825
Oct 19 2011;8800
Oct 18 2011;8817,5
Oct 17 2011;8817,5
Oct 14 2011;8846
Oct 13 2011;8870
Oct 12 2011;8927,5
Oct 11 2011;8912,5
Oct 10 2011;8892,5
Oct 07 2011;8897,5
Oct 06 2011;8905
Oct 05 2011;8910
Oct 04 2011;8905
Oct 03 2011;8897,5
Sep 30 2011;8790
Sep 29 2011;8855
Sep 28 2011;8890
Sep 27 2011;8905
Sep 26 2011;9060
Sep 23 2011;8780
Sep 22 2011;8762,5
Sep 21 2011;8870
Sep 20 2011;8840
Sep 19 2011;8850
Sep 16 2011;8765
Sep 15 2011;8770
Sep 14 2011;8720
Sep 13 2011;8635
Sep 12 2011;8600
Sep 09 2011;8570
Sep 08 2011;8568
Sep 07 2011;8555
Sep 06 2011;8553
Sep 05 2011;8540
Sep 02 2011;8533
Sep 01 2011;8533
Aug 31 2011;8533
Aug 30 2011;8533
Aug 29 2011;8533
Aug 26 2011;8533
Aug 25 2011;8580
Aug 24 2011;8548
Aug 23 2011;8537,5
Aug 22 2011;8542,5
Aug 19 2011;8550
Aug 18 2011;8535
Aug 17 2011;8530
Aug 16 2011;8530
Aug 15 2011;8536
Aug 12 2011;8543
Aug 11 2011;8535
Aug 10 2011;8525
Aug 09 2011;8544
Aug 08 2011;8505
Aug 05 2011;8515
Aug 04 2011;8499
Aug 03 2011;8480
Aug 02 2011;8467,5
Aug 01 2011;8460
Jul 29 2011;8500
Jul 28 2011;8499
Jul 27 2011;8487,5
Jul 26 2011;8505
Jul 25 2011;8523
Jul 22 2011;8527
Jul 21 2011;8534
Jul 20 2011;8535
Jul 19 2011;8547,5
Jul 18 2011;8558
Jul 15 2011;8534
Jul 14 2011;8532
Jul 13 2011;8547,5
Jul 12 2011;8567
Jul 11 2011;8526
Jul 08 2011;8512,5
Jul 07 2011;8533,5
Jul 06 2011;8540
Jul 05 2011;8537,5
Jul 04 2011;8522,5
Jul 01 2011;8545,5
Jun 30 2011;8576,5
Jun 29 2011;8617
Jun 28 2011;8617
Jun 27 2011;8620
Jun 24 2011;8600
Jun 23 2011;8600
Jun 22 2011;8589,5
Jun 21 2011;8597
Jun 20 2011;8615
Jun 17 2011;8583
Jun 16 2011;8588
Jun 15 2011;8547,5
Jun 14 2011;8534
Jun 13 2011;8539,5
Jun 10 2011;8517,5
Jun 09 2011;8520
Jun 08 2011;8516,5
Jun 07 2011;8515,5
Jun 06 2011;8507,5
Jun 03 2011;8520,5
Jun 02 2011;8545
Jun 01 2011;8535,5
May 31 2011;8535,5
May 30 2011;8544,5
May 27 2011;8560
May 26 2011;8577
May 25 2011;8592
May 24 2011;8567
May 23 2011;8574,5
May 20 2011;8537,5
May 19 2011;8552,5
May 18 2011;8559,5
May 17 2011;8572,5
May 16 2011;8572,5
May 13 2011;8542,5
May 12 2011;8567,5
May 11 2011;8526,5
May 10 2011;8557,5
May 09 2011;8553,5
May 06 2011;8577,5
May 05 2011;8566
May 04 2011;8551
May 03 2011;8542,5
May 02 2011;8547,5
Apr 29 2011;8564
Apr 28 2011;8582,5
Apr 27 2011;8627,5
Apr 26 2011;8652,5
Apr 25 2011;8622,5
Apr 22 2011;8627,5
Apr 21 2011;8627,5
Apr 20 2011;8650
Apr 19 2011;8676
Apr 18 2011;8673,5
Apr 15 2011;8662,5
Apr 14 2011;8665,5
Apr 13 2011;8656,5
Apr 12 2011;8657,5
Apr 11 2011;8653,5
Apr 08 2011;8654
Apr 07 2011;8677,5
Apr 06 2011;8653,5
Apr 05 2011;8662,5
Apr 04 2011;8662,5
Apr 01 2011;8699,5
Mar 31 2011;8707,5
Mar 30 2011;8719
Mar 29 2011;8722,5
Mar 28 2011;8714,5
Mar 25 2011;8713,5
Mar 24 2011;8717
Mar 23 2011;8721,5
Mar 22 2011;8723,5
Mar 21 2011;8723,5
Mar 18 2011;8770
Mar 17 2011;8780
Mar 16 2011;8775
Mar 15 2011;8776
Mar 14 2011;8762,5
Mar 11 2011;8777
Mar 10 2011;8783,5
Mar 09 2011;8783,5
Mar 08 2011;8788
Mar 07 2011;8786
Mar 04 2011;8790,5
Mar 03 2011;8805,5
Mar 02 2011;8812,5
Mar 01 2011;8812,5
Feb 28 2011;8821,5
Feb 25 2011;8841,5
Feb 24 2011;8870
Feb 23 2011;8854,5
Feb 22 2011;8877
Feb 21 2011;8857,5
Feb 18 2011;8857,5
Feb 17 2011;8887,5
Feb 16 2011;8895
Feb 15 2011;8914,5
Feb 14 2011;8914,5
Feb 11 2011;8933,5
Feb 10 2011;8927,5
Feb 09 2011;8930
Feb 08 2011;8925
Feb 07 2011;8955
Feb 04 2011;8992,5
Feb 03 2011;9021
Feb 02 2011;9021
Feb 01 2011;9037,5
Jan 31 2011;9048
Jan 28 2011;9028
Jan 27 2011;9027
Jan 26 2011;9033
Jan 25 2011;9036,5
Jan 24 2011;9063
Jan 21 2011;9062
Jan 20 2011;9060
Jan 19 2011;9050
Jan 18 2011;9054
Jan 17 2011;9060
Jan 14 2011;9052
Jan 13 2011;9050
Jan 12 2011;9030
Jan 11 2011;9044
Jan 10 2011;9051
Jan 07 2011;9027,5
Jan 06 2011;8997,5
Jan 05 2011;8984
Jan 04 2011;8986
Jan 03 2011;8990
Dec 31 2010;9010
Dec 30 2010;8995
Dec 29 2010;9001,5
Dec 28 2010;9017,5
Dec 27 2010;9038
Dec 24 2010;9042
Dec 23 2010;9042
Dec 22 2010;9042
Dec 21 2010;9042
Dec 20 2010;9043
Dec 17 2010;9034,5
Dec 16 2010;9034,5
Dec 15 2010;9022,5
Dec 14 2010;9009,5
Dec 13 2010;9016,5
Dec 10 2010;9022
Dec 09 2010;9015,5
Dec 08 2010;9020
Dec 07 2010;9010
Dec 06 2010;9010
Dec 03 2010;9017,5
Dec 02 2010;9015,5
Dec 01 2010;9018,5
Nov 30 2010;9034
Nov 29 2010;9015,5
Nov 26 2010;9005
Nov 25 2010;8967,5
Nov 24 2010;8962,5
Nov 23 2010;8972,5
Nov 22 2010;8929,5
Nov 19 2010;8931,5
Nov 18 2010;8942,5
Nov 17 2010;8945,5
Nov 16 2010;8945,5
Nov 15 2010;8967,5
Nov 12 2010;8924,5
Nov 11 2010;8897,5
Nov 10 2010;8889
Nov 09 2010;8903,5
Nov 08 2010;8904,5
Nov 05 2010;8905
Nov 04 2010;8910
Nov 03 2010;8922
Nov 02 2010;8924
Nov 01 2010;8923
Oct 29 2010;8937,5
Oct 28 2010;8934
Oct 27 2010;8943
Oct 26 2010;8913,5
Oct 25 2010;8907,5
Oct 22 2010;8937
Oct 21 2010;8929
Oct 20 2010;8932,5
Oct 19 2010;8926
Oct 18 2010;8933
Oct 15 2010;8922,5
Oct 14 2010;8922,5
Oct 13 2010;8923
Oct 12 2010;8940
Oct 11 2010;8922,5
Oct 08 2010;8932,5
Oct 07 2010;8922,5
Oct 06 2010;8923
Oct 05 2010;8934,5
Oct 04 2010;8926,5
Oct 01 2010;8922,5
Sep 30 2010;8925
Sep 29 2010;8934,5
Sep 28 2010;8953,5
Sep 27 2010;8949,5
Sep 24 2010;8953,5
Sep 23 2010;8959
Sep 22 2010;8957,5
Sep 21 2010;8968
Sep 20 2010;8978
Sep 17 2010;8987
Sep 16 2010;8978
Sep 15 2010;8988
Sep 14 2010;8976
Sep 13 2010;9000
Sep 10 2010;9000
Sep 09 2010;9000
Sep 08 2010;9000
Sep 07 2010;9017
Sep 06 2010;9002
Sep 03 2010;9004
Sep 02 2010;9010,5
Sep 01 2010;9012,5
Aug 31 2010;9035
Aug 30 2010;9014,5
Aug 27 2010;9015
Aug 26 2010;8987,5
Aug 25 2010;8976
Aug 24 2010;8977,5
Aug 23 2010;8967
Aug 20 2010;8972,5
Aug 19 2010;8962,5
Aug 18 2010;8970,5
Aug 17 2010;8980
Aug 16 2010;8980
Aug 13 2010;8970
Aug 12 2010;9010
Aug 11 2010;8973
Aug 10 2010;8955
Aug 09 2010;8933,5
Aug 06 2010;8938
Aug 05 2010;8937,5
Aug 04 2010;8945
Aug 03 2010;8938,5
Aug 02 2010;8945
Jul 30 2010;8940
Jul 29 2010;8977,5
Jul 28 2010;9004
Jul 27 2010;9015
Jul 26 2010;9030
Jul 23 2010;9040
Jul 22 2010;9050
Jul 21 2010;9070
Jul 20 2010;9045
Jul 19 2010;9060
Jul 16 2010;9042
Jul 15 2010;9052,5
Jul 14 2010;9048
Jul 13 2010;9050
Jul 12 2010;9047
Jul 09 2010;9045
Jul 08 2010;9065
Jul 07 2010;9070
Jul 06 2010;9060
Jul 05 2010;9060
Jul 02 2010;9055
Jul 01 2010;9072
Jun 30 2010;9060
Jun 29 2010;9055
Jun 28 2010;9020
Jun 25 2010;9055
Jun 24 2010;9047,5
Jun 23 2010;9030
Jun 22 2010;9022,5
Jun 21 2010;9015
Jun 18 2010;9091
Jun 17 2010;9153
Jun 16 2010;9152
Jun 15 2010;9172,5
Jun 14 2010;9165
Jun 11 2010;9200
Jun 10 2010;9227,5
Jun 09 2010;9250
Jun 08 2010;9250
Jun 07 2010;9250
Jun 04 2010;9180
Jun 03 2010;9190
Jun 02 2010;9220
Jun 01 2010;9217,5
May 31 2010;9175
May 28 2010;9260
May 27 2010;9260
May 26 2010;9320
May 25 2010;9360
May 24 2010;9260
May 21 2010;9270
May 20 2010;9250
May 19 2010;9160
May 18 2010;9105
May 17 2010;9130
May 14 2010;9094
May 13 2010;9085
May 12 2010;9085
May 11 2010;9095
May 10 2010;9075
May 07 2010;9190
May 06 2010;9200
May 05 2010;9090
May 04 2010;9025
May 03 2010;9025
Apr 30 2010;9012,5
Apr 29 2010;9019,5
Apr 28 2010;9041
Apr 27 2010;9007
Apr 26 2010;9007,5
Apr 23 2010;9011
Apr 22 2010;9013,5
Apr 21 2010;9017
Apr 20 2010;9005
Apr 19 2010;9042
Apr 16 2010;9007,5
Apr 15 2010;9002,5
Apr 14 2010;9007,5
Apr 13 2010;9025
Apr 12 2010;9020
Apr 09 2010;9027,5
Apr 08 2010;9060
Apr 07 2010;9047,5
Apr 06 2010;9045
Apr 05 2010;9057
Apr 02 2010;9065
Apr 01 2010;9071,5
Mar 31 2010;9090
Mar 30 2010;9105
Mar 29 2010;9090
Mar 26 2010;9120
Mar 25 2010;9130
Mar 24 2010;9127,5
Mar 23 2010;9115
Mar 22 2010;9120
Mar 19 2010;9171,5
Mar 18 2010;9125
Mar 17 2010;9110
Mar 16 2010;9160
Mar 15 2010;9165
Mar 12 2010;9152,5
Mar 11 2010;9190
Mar 10 2010;9170
Mar 09 2010;9195
Mar 08 2010;9175
Mar 05 2010;9235
Mar 04 2010;9265
Mar 03 2010;9275
Mar 02 2010;9290
Mar 01 2010;9260
Feb 26 2010;9337
Feb 25 2010;9335
Feb 24 2010;9305
Feb 23 2010;9315
Feb 22 2010;9290
Feb 19 2010;9340
Feb 18 2010;9295
Feb 17 2010;9270
Feb 16 2010;9310
Feb 15 2010;9350
Feb 12 2010;9340
Feb 11 2010;9370
Feb 10 2010;9360
Feb 09 2010;9380
Feb 08 2010;9395
Feb 05 2010;9385
Feb 04 2010;9320
Feb 03 2010;9292,5
Feb 02 2010;9360
Feb 01 2010;9385
Jan 29 2010;9350
Jan 28 2010;9325
Jan 27 2010;9400
Jan 26 2010;9380
Jan 25 2010;9320
Jan 22 2010;9315
Jan 21 2010;9285
Jan 20 2010;9295
Jan 19 2010;9230
Jan 18 2010;9225
Jan 15 2010;9190
Jan 14 2010;9165
Jan 13 2010;9185
Jan 12 2010;9175
Jan 11 2010;9152,5
Jan 08 2010;9215
Jan 07 2010;9240
Jan 06 2010;9245
Jan 05 2010;9320
Jan 04 2010;9345
Jan 01 2010;9425
Dec 31 2009;9425
Dec 30 2009;9435
Dec 29 2009;9434,5
Dec 28 2009;9440
Dec 25 2009;9475
Dec 24 2009;9475
Dec 23 2009;9500
Dec 22 2009;9490
Dec 21 2009;9500
Dec 18 2009;9475
Dec 17 2009;9475
Dec 16 2009;9465
Dec 15 2009;9450
Dec 14 2009;9450
Dec 11 2009;9440
Dec 10 2009;9437
Dec 09 2009;9430
Dec 08 2009;9440
Dec 07 2009;9435
Dec 04 2009;9415
Dec 03 2009;9418
Dec 02 2009;9435
Dec 01 2009;9445
Nov 30 2009;9455
Nov 27 2009;9415
Nov 26 2009;9415
Nov 25 2009;9390
Nov 24 2009;9480
Nov 23 2009;9455
Nov 20 2009;9465
Nov 19 2009;9540
Nov 18 2009;9395
Nov 17 2009;9385
Nov 16 2009;9390
Nov 13 2009;9375
Nov 12 2009;9410
Nov 11 2009;9390
Nov 10 2009;9415
Nov 09 2009;9410
Nov 06 2009;9460
Nov 05 2009;9510
Nov 04 2009;9510
Nov 03 2009;9575
Nov 02 2009;9560
Oct 30 2009;9550
Oct 29 2009;9590
Oct 28 2009;9610
Oct 27 2009;9535
Oct 26 2009;9485
Oct 23 2009;9430
Oct 22 2009;9490
Oct 21 2009;9420
Oct 20 2009;9395
Oct 19 2009;9400
Oct 16 2009;9395
Oct 15 2009;9335
Oct 14 2009;9370
Oct 13 2009;9450
Oct 12 2009;9475
Oct 09 2009;9455
Oct 08 2009;9440
Oct 07 2009;9425
Oct 06 2009;9444
Oct 05 2009;9552
Oct 02 2009;9640
Oct 01 2009;9625
Sep 30 2009;9645
Sep 29 2009;9692,5
Sep 28 2009;9705
Sep 25 2009;9655
Sep 24 2009;9652,5
Sep 23 2009;9700
Sep 22 2009;9700
Sep 21 2009;9705
Sep 18 2009;9700
Sep 17 2009;9695
Sep 16 2009;9690
Sep 15 2009;9892,5
Sep 14 2009;9940
Sep 11 2009;9915
Sep 10 2009;9932,5
Sep 09 2009;9925
Sep 08 2009;9990
Sep 07 2009;10060
Sep 04 2009;10115
Sep 03 2009;10110
Sep 02 2009;10185
Sep 01 2009;10075
Aug 31 2009;10080
Aug 28 2009;10050
Aug 27 2009;10065
Aug 26 2009;10025
Aug 25 2009;10000
Aug 24 2009;9995
Aug 21 2009;10015
Aug 20 2009;10035
Aug 19 2009;10070
Aug 18 2009;9970
Aug 17 2009;9930
Aug 14 2009;9930
Aug 13 2009;9927,5
Aug 12 2009;9955
Aug 11 2009;9920
Aug 10 2009;9905
Aug 07 2009;9900
Aug 06 2009;9885
Aug 05 2009;9880
Aug 04 2009;9865
Aug 03 2009;9900
Jul 31 2009;9925
Jul 30 2009;9990
Jul 29 2009;9955
Jul 28 2009;9925
Jul 27 2009;9965
Jul 24 2009;9990
Jul 23 2009;10033
Jul 22 2009;10070
Jul 21 2009;10050
Jul 20 2009;10155
Jul 17 2009;10155
Jul 16 2009;10095
Jul 15 2009;10122
Jul 14 2009;10185
Jul 13 2009;10200
Jul 10 2009;10142,5
Jul 09 2009;10142,5
Jul 08 2009;10200
Jul 07 2009;10200
Jul 06 2009;10212,5
Jul 03 2009;10190
Jul 02 2009;10185
Jul 01 2009;10190
Jun 30 2009;10207,5
Jun 29 2009;10235
Jun 26 2009;10230
Jun 25 2009;10260
Jun 24 2009;10350
Jun 23 2009;10365
Jun 22 2009;10345
Jun 19 2009;10310
Jun 18 2009;10280
Jun 17 2009;10215
Jun 16 2009;10180
Jun 15 2009;10120
Jun 12 2009;10065
Jun 11 2009;10090
Jun 10 2009;10022,5
Jun 09 2009;10060
Jun 08 2009;10025
Jun 05 2009;9940
Jun 04 2009;10080
Jun 03 2009;10115
Jun 02 2009;10260
Jun 01 2009;10235
May 29 2009;10290
May 28 2009;10325
May 27 2009;10310
May 26 2009;10335
May 25 2009;10285
May 22 2009;10270
May 21 2009;10345
May 20 2009;10345
May 19 2009;10320
May 18 2009;10405
May 15 2009;10400
May 14 2009;10375
May 13 2009;10340
May 12 2009;10340
May 11 2009;10330
May 08 2009;10375
May 07 2009;10370
May 06 2009;10435
May 05 2009;10410
May 04 2009;10500
May 01 2009;10610
Apr 30 2009;10585
Apr 29 2009;10825
Apr 28 2009;10835
Apr 27 2009;10820
Apr 24 2009;10790
Apr 23 2009;10885
Apr 22 2009;10855
Apr 21 2009;10825
Apr 20 2009;10720
Apr 17 2009;10705
Apr 16 2009;10725
Apr 15 2009;10895
Apr 14 2009;10920
Apr 13 2009;11110
Apr 10 2009;11320
Apr 09 2009;11320
Apr 08 2009;11320
Apr 07 2009;11320
Apr 06 2009;11280
Apr 03 2009;11465
Apr 02 2009;11490
Apr 01 2009;11565
Mar 31 2009;11555
Mar 30 2009;11555
Mar 27 2009;11485
Mar 26 2009;11530
Mar 25 2009;11530
Mar 24 2009;11465
Mar 23 2009;11565
Mar 20 2009;11755
Mar 19 2009;11895
Mar 18 2009;11970
Mar 17 2009;11965
Mar 16 2009;11955
Mar 13 2009;11980
Mar 12 2009;11985
Mar 11 2009;11977,5
Mar 10 2009;11980
Mar 09 2009;12010
Mar 06 2009;12010
Mar 05 2009;12020
Mar 04 2009;12020
Mar 03 2009;11995
Mar 02 2009;11992,5
Feb 27 2009;11980
Feb 26 2009;11975
Feb 25 2009;11945
Feb 24 2009;11930
Feb 23 2009;11910
Feb 20 2009;11960
Feb 19 2009;11970
Feb 18 2009;11920
Feb 17 2009;11900
Feb 16 2009;11825
Feb 13 2009;11770
Feb 12 2009;11780
Feb 11 2009;11760
Feb 10 2009;11710
Feb 09 2009;11675
Feb 06 2009;11680
Feb 05 2009;11675
Feb 04 2009;11745
Feb 03 2009;11675
Feb 02 2009;11775
Jan 30 2009;11380
Jan 29 2009;11315
Jan 28 2009;11310
Jan 27 2009;11300
Jan 26 2009;11170
Jan 23 2009;11170
Jan 22 2009;11225
Jan 21 2009;11200
Jan 20 2009;11150
Jan 19 2009;11137,5
Jan 16 2009;11120
Jan 15 2009;11125
Jan 14 2009;11100
Jan 13 2009;11125
Jan 12 2009;11062,5
Jan 09 2009;10900
Jan 08 2009;10950
Jan 07 2009;10750
Jan 06 2009;10950
Jan 05 2009;10925
Jan 02 2009;10900
Jan 01 2009;10900
Dec 31 2008;10900
Dec 30 2008;10950
Dec 29 2008;11100
Dec 26 2008;11100
Dec 25 2008;10950
Dec 24 2008;10950
Dec 23 2008;11075
Dec 22 2008;11030
Dec 19 2008;10950
Dec 18 2008;10960
Dec 17 2008;10987,5
Dec 16 2008;11050
Dec 15 2008;11075
Dec 12 2008;11050
Dec 11 2008;11000
Dec 10 2008;10912,5
Dec 09 2008;10920
Dec 08 2008;11650
Dec 05 2008;11650
Dec 04 2008;11825
Dec 03 2008;11950
Dec 02 2008;12050
Dec 01 2008;12200
Nov 28 2008;12025
Nov 27 2008;12012,5
Nov 26 2008;12075
Nov 25 2008;12150
Nov 24 2008;12100
Nov 21 2008;12050
Nov 20 2008;12050
Nov 19 2008;11900
Nov 18 2008;11850
Nov 17 2008;11750
Nov 14 2008;11575
Nov 13 2008;11625
Nov 12 2008;11550
Nov 11 2008;11150
Nov 10 2008;10925
Nov 07 2008;10900
Nov 06 2008;10897,5
Nov 05 2008;10900
Nov 04 2008;10900
Nov 03 2008;10950
Oct 31 2008;10900
Oct 30 2008;10675
Oct 29 2008;10780
Oct 28 2008;10800
Oct 27 2008;10799,5
Oct 24 2008;10007,5
Oct 23 2008;9945
Oct 22 2008;9900
Oct 21 2008;9830
Oct 20 2008;9815
Oct 17 2008;9802,5
Oct 16 2008;9865
Oct 15 2008;9780
Oct 14 2008;9745
Oct 13 2008;9820
Oct 10 2008;9867,5
Oct 09 2008;9595
Oct 08 2008;9600
Oct 07 2008;9565
Oct 06 2008;9570
Oct 03 2008;9430
Oct 02 2008;9430
Oct 01 2008;9430
Sep 30 2008;9415
Sep 29 2008;9430
Sep 26 2008;9385
Sep 25 2008;9372,5
Sep 24 2008;9335
Sep 23 2008;9325
Sep 22 2008;9290
Sep 19 2008;9375
Sep 18 2008;9405
Sep 17 2008;9400
Sep 16 2008;9455
Sep 15 2008;9450
Sep 12 2008;9430
Sep 11 2008;9425
Sep 10 2008;9330
Sep 09 2008;9320
Sep 08 2008;9299
Sep 05 2008;9375
Sep 04 2008;9211
Sep 03 2008;9207
Sep 02 2008;9210
Sep 01 2008;9160
Aug 29 2008;9150
Aug 28 2008;9145
Aug 27 2008;9160
Aug 26 2008;9175
Aug 25 2008;9160
Aug 22 2008;9140
Aug 21 2008;9151
Aug 20 2008;9160
Aug 19 2008;9188
Aug 18 2008;9165
Aug 15 2008;9190
Aug 14 2008;9180,5
Aug 13 2008;9180
Aug 12 2008;9170
Aug 11 2008;9175
Aug 08 2008;9170
Aug 07 2008;9100
Aug 06 2008;9072,5
Aug 05 2008;9078
Aug 04 2008;9087
Aug 01 2008;9096
Jul 31 2008;9095
