Date;USD/IDR
Jul 30 2008;9120
Jul 29 2008;9123
Jul 28 2008;9118,5
Jul 25 2008;9122
Jul 24 2008;9132
Jul 23 2008;9142
Jul 22 2008;9148
Jul 21 2008;9152
Jul 18 2008;9150
Jul 17 2008;9148
Jul 16 2008;9141
Jul 15 2008;9140
Jul 14 2008;9151,5
Jul 11 2008;9158
Jul 10 2008;9159
Jul 09 2008;9173
Jul 08 2008;9205
Jul 07 2008;9210,5
Jul 04 2008;9212
Jul 03 2008;9210
Jul 02 2008;9215
Jul 01 2008;9218
Jun 30 2008;9220
Jun 27 2008;9215
Jun 26 2008;9195
Jun 25 2008;9255
Jun 24 2008;9263
Jun 23 2008;9273
Jun 20 2008;9260
Jun 19 2008;9287
Jun 18 2008;9285
Jun 17 2008;9303
Jun 16 2008;9315
Jun 13 2008;9310
Jun 12 2008;9325
Jun 11 2008;9305
Jun 10 2008;9318,5
Jun 09 2008;9315
Jun 06 2008;9310
Jun 05 2008;9305
Jun 04 2008;9315,5
Jun 03 2008;9310
Jun 02 2008;9305
May 30 2008;9315
May 29 2008;9310
May 28 2008;9300
May 27 2008;9325
May 26 2008;9350
May 23 2008;9313
May 22 2008;9310
May 21 2008;9292
May 20 2008;9260
May 19 2008;9280
May 16 2008;9285
May 15 2008;9290
May 14 2008;9295
May 13 2008;9242
May 12 2008;9244
May 09 2008;9240
May 08 2008;9265
May 07 2008;9225
May 06 2008;9210
May 05 2008;9213
May 02 2008;9225
May 01 2008;9230
Apr 30 2008;9222
Apr 29 2008;9230
Apr 28 2008;9215
Apr 25 2008;9224
Apr 24 2008;9220
Apr 23 2008;9210
Apr 22 2008;9185
Apr 21 2008;9190
Apr 18 2008;9185
Apr 17 2008;9195
Apr 16 2008;9191
Apr 15 2008;9195
Apr 14 2008;9190
Apr 11 2008;9183
Apr 10 2008;9192,5
Apr 09 2008;9210
Apr 08 2008;9200
Apr 07 2008;9195
Apr 04 2008;9200
Apr 03 2008;9215
Apr 02 2008;9222,5
Apr 01 2008;9223
Mar 31 2008;9215
Mar 28 2008;9205
Mar 27 2008;9200
Mar 26 2008;9180
Mar 25 2008;9197
Mar 24 2008;9200
Mar 21 2008;9185
Mar 20 2008;9190
Mar 19 2008;9185
Mar 18 2008;9215
Mar 17 2008;9265
Mar 14 2008;9235
Mar 13 2008;9215
Mar 12 2008;9160
Mar 11 2008;9187
Mar 10 2008;9180
Mar 07 2008;9060
Mar 06 2008;9060
Mar 05 2008;9089
Mar 04 2008;9115
Mar 03 2008;9110
Feb 29 2008;9065
Feb 28 2008;9075
Feb 27 2008;9053
Feb 26 2008;9082,5
Feb 25 2008;9130
Feb 22 2008;9172
Feb 21 2008;9165
Feb 20 2008;9190
Feb 19 2008;9160
Feb 18 2008;9161
Feb 15 2008;9170
Feb 14 2008;9212,5
Feb 13 2008;9270
Feb 12 2008;9265
Feb 11 2008;9272,5
Feb 08 2008;9237,5
Feb 07 2008;9240
Feb 06 2008;9242
Feb 05 2008;9212,5
Feb 04 2008;9225
Feb 01 2008;9209,5
Jan 31 2008;9246,5
Jan 30 2008;9287,5
Jan 29 2008;9323
Jan 28 2008;9350
Jan 25 2008;9330
Jan 24 2008;9376,5
Jan 23 2008;9392,5
Jan 22 2008;9455
Jan 21 2008;9460
Jan 18 2008;9447,5
Jan 17 2008;9437
Jan 16 2008;9427,5
Jan 15 2008;9435
Jan 14 2008;9430
Jan 11 2008;9437
Jan 10 2008;9390
Jan 09 2008;9437,5
Jan 08 2008;9450,5
Jan 07 2008;9441
Jan 04 2008;9430
Jan 03 2008;9417
Jan 02 2008;9380
Jan 01 2008;9392,5
Dec 31 2007;9392,5
Dec 28 2007;9395
Dec 27 2007;9417,5
Dec 26 2007;9405
Dec 25 2007;9405
Dec 24 2007;9405
Dec 21 2007;9427,5
Dec 20 2007;9430
Dec 19 2007;9430
Dec 18 2007;9395
Dec 17 2007;9415
Dec 14 2007;9327,5
Dec 13 2007;9310
Dec 12 2007;9300,5
Dec 11 2007;9270
Dec 10 2007;9275
Dec 07 2007;9272
Dec 06 2007;9262,5
Dec 05 2007;9265
Dec 04 2007;9295
Dec 03 2007;9330
Nov 30 2007;9370
Nov 29 2007;9380
Nov 28 2007;9417,5
Nov 27 2007;9400
Nov 26 2007;9357,5
Nov 23 2007;9362,5
Nov 22 2007;9380,5
Nov 21 2007;9405
Nov 20 2007;9350
Nov 19 2007;9330
Nov 16 2007;9320
Nov 15 2007;9312
Nov 14 2007;9220
Nov 13 2007;9185
Nov 12 2007;9170
Nov 09 2007;9127,5
Nov 08 2007;9134,5
Nov 07 2007;9120
Nov 06 2007;9117,5
Nov 05 2007;9160
Nov 02 2007;9132,5
Nov 01 2007;9102,5
Oct 31 2007;9097,5
Oct 30 2007;9105
Oct 29 2007;9095
Oct 26 2007;9122,5
Oct 25 2007;9155
Oct 24 2007;9182,5
Oct 23 2007;9140
Oct 22 2007;9135
Oct 19 2007;9090
Oct 18 2007;9092,5
Oct 17 2007;9095
Oct 16 2007;9075
Oct 15 2007;9070
Oct 12 2007;9065
Oct 11 2007;9060
Oct 10 2007;9065
Oct 09 2007;9075
Oct 08 2007;9070
Oct 05 2007;9090
Oct 04 2007;9125
Oct 03 2007;9124
Oct 02 2007;9090,5
Oct 01 2007;9085
Sep 28 2007;9145
Sep 27 2007;9140
Sep 26 2007;9161
Sep 25 2007;9167,5
Sep 24 2007;9125
Sep 21 2007;9165
Sep 20 2007;9160
Sep 19 2007;9225
Sep 18 2007;9377,5
Sep 17 2007;9387
Sep 14 2007;9380
Sep 13 2007;9402,5
Sep 12 2007;9407,5
Sep 11 2007;9440
Sep 10 2007;9415
Sep 07 2007;9395
Sep 06 2007;9397,5
Sep 05 2007;9400
Sep 04 2007;9405
Sep 03 2007;9389
Aug 31 2007;9390
Aug 30 2007;9420
Aug 29 2007;9415
Aug 28 2007;9395
Aug 27 2007;9380
Aug 24 2007;9405
Aug 23 2007;9353
Aug 22 2007;9395
Aug 21 2007;9440
Aug 20 2007;9390
Aug 17 2007;9430
Aug 16 2007;9475
Aug 15 2007;9426
Aug 14 2007;9355
Aug 13 2007;9342,5
Aug 10 2007;9347,5
Aug 09 2007;9330
Aug 08 2007;9294,5
Aug 07 2007;9335
Aug 06 2007;9300
Aug 03 2007;9273
Aug 02 2007;9300
Aug 01 2007;9305
Jul 31 2007;9225
Jul 30 2007;9210
Jul 27 2007;9195
Jul 26 2007;9138
Jul 25 2007;9105
Jul 24 2007;9042,5
Jul 23 2007;9075
Jul 20 2007;9057,5
Jul 19 2007;9090
Jul 18 2007;9100
Jul 17 2007;9055
Jul 16 2007;9045
Jul 13 2007;9021
Jul 12 2007;9060
Jul 11 2007;9033
Jul 10 2007;8995
Jul 09 2007;9020
Jul 06 2007;9045
Jul 05 2007;9010
Jul 04 2007;9007,5
Jul 03 2007;9010
Jul 02 2007;9015
Jun 29 2007;9035
Jun 28 2007;9077
Jun 27 2007;9133
Jun 26 2007;9082
Jun 25 2007;9035
Jun 22 2007;9005
Jun 21 2007;9015
Jun 20 2007;8945
Jun 19 2007;8925
Jun 18 2007;8900
Jun 15 2007;9045
Jun 14 2007;9070
Jun 13 2007;9083
Jun 12 2007;8980
Jun 11 2007;9075
Jun 08 2007;9105
Jun 07 2007;8875
Jun 06 2007;8905
Jun 05 2007;8795
Jun 04 2007;8775
Jun 01 2007;8827
May 31 2007;8827
May 30 2007;8840
May 29 2007;8815
May 28 2007;8743
May 25 2007;8750
May 24 2007;8740
May 23 2007;8710
May 22 2007;8679
May 21 2007;8756
May 18 2007;8820
May 17 2007;8795
May 16 2007;8795
May 15 2007;8805
May 14 2007;8800
May 11 2007;8870
May 10 2007;8765
May 09 2007;8815
May 08 2007;8889,5
May 07 2007;8860
May 04 2007;8953
May 03 2007;9026,5
May 02 2007;9075
May 01 2007;9078
Apr 30 2007;9088
Apr 27 2007;9077,5
Apr 26 2007;9070
Apr 25 2007;9090
Apr 24 2007;9088
Apr 23 2007;9093
Apr 20 2007;9096
Apr 19 2007;9102,5
Apr 18 2007;9091
Apr 17 2007;9090
Apr 16 2007;9097,5
Apr 13 2007;9095
Apr 12 2007;9113
Apr 11 2007;9085
Apr 10 2007;9105
Apr 09 2007;9095
Apr 06 2007;9100
Apr 05 2007;9100
Apr 04 2007;9126
Apr 03 2007;9095
Apr 02 2007;9125
Mar 30 2007;9120
Mar 29 2007;9126
Mar 28 2007;9150
Mar 27 2007;9120,5
Mar 26 2007;9105
Mar 23 2007;9110
Mar 22 2007;9106,5
Mar 21 2007;9135
Mar 20 2007;9155
Mar 19 2007;9235
Mar 16 2007;9225
Mar 15 2007;9225
Mar 14 2007;9219,5
Mar 13 2007;9215
Mar 12 2007;9172,5
Mar 09 2007;9176
Mar 08 2007;9175
Mar 07 2007;9210
Mar 06 2007;9220
Mar 05 2007;9255
Mar 02 2007;9167,5
Mar 01 2007;9152,5
Feb 28 2007;9131,5
Feb 27 2007;9092,5
Feb 26 2007;9067,5
Feb 23 2007;9079,5
Feb 22 2007;9081
Feb 21 2007;9069
Feb 20 2007;9062,5
Feb 19 2007;9074
Feb 16 2007;9050
Feb 15 2007;9037
Feb 14 2007;9075
Feb 13 2007;9075
Feb 12 2007;9043,5
Feb 09 2007;9052,5
Feb 08 2007;9055
Feb 07 2007;9038,5
Feb 06 2007;9054
Feb 05 2007;9065
Feb 02 2007;9077
Feb 01 2007;9081,5
Jan 31 2007;9100
Jan 30 2007;9112,5
Jan 29 2007;9115,5
Jan 26 2007;9117,5
Jan 25 2007;9050
Jan 24 2007;9065
Jan 23 2007;9085
Jan 22 2007;9078
Jan 19 2007;9084
Jan 18 2007;9102
Jan 17 2007;9107,5
Jan 16 2007;9077,5
Jan 15 2007;9115
Jan 12 2007;9122
Jan 11 2007;9120,5
Jan 10 2007;9074,5
Jan 09 2007;9035
Jan 08 2007;9040
Jan 05 2007;9015
Jan 04 2007;9000
Jan 03 2007;8965
Jan 02 2007;8990
Jan 01 2007;8993,5
Dec 29 2006;8993,5
Dec 28 2006;9040
Dec 27 2006;9075
Dec 26 2006;9082
Dec 25 2006;9080
Dec 22 2006;9080
Dec 21 2006;9065,5
Dec 20 2006;9127,5
Dec 19 2006;9140
Dec 18 2006;9090
Dec 15 2006;9082,5
Dec 14 2006;9070
Dec 13 2006;9070
Dec 12 2006;9070
Dec 11 2006;9091
Dec 08 2006;9100
Dec 07 2006;9110
Dec 06 2006;9115
Dec 05 2006;9110
Dec 04 2006;9147,5
Dec 01 2006;9170
Nov 30 2006;9165
Nov 29 2006;9170
Nov 28 2006;9179
Nov 27 2006;9140
Nov 24 2006;9145
Nov 23 2006;9130,5
Nov 22 2006;9140
Nov 21 2006;9150
Nov 20 2006;9161
Nov 17 2006;9175
Nov 16 2006;9155,5
Nov 15 2006;9192
Nov 14 2006;9128
Nov 13 2006;9128
Nov 10 2006;9115
Nov 09 2006;9123
Nov 08 2006;9110
Nov 07 2006;9140
Nov 06 2006;9130
Nov 03 2006;9110
Nov 02 2006;9104,5
Nov 01 2006;9091
Oct 31 2006;9094
Oct 30 2006;9102,5
Oct 27 2006;9100
Oct 26 2006;9163
Oct 25 2006;9165,5
Oct 24 2006;9130
Oct 23 2006;9165
Oct 20 2006;9130
Oct 19 2006;9140
Oct 18 2006;9150
Oct 17 2006;9155
Oct 16 2006;9197
Oct 13 2006;9208
Oct 12 2006;9215
Oct 11 2006;9220
Oct 10 2006;9224,5
Oct 09 2006;9228
Oct 06 2006;9207,5
Oct 05 2006;9208
Oct 04 2006;9215
Oct 03 2006;9177,5
Oct 02 2006;9190
Sep 29 2006;9205
Sep 28 2006;9217,5
Sep 27 2006;9210
Sep 26 2006;9230
Sep 25 2006;9245
Sep 22 2006;9200
Sep 21 2006;9165
Sep 20 2006;9160
Sep 19 2006;9160
Sep 18 2006;9145
Sep 15 2006;9120
Sep 14 2006;9130
Sep 13 2006;9170
Sep 12 2006;9165
Sep 11 2006;9130
Sep 08 2006;9135
Sep 07 2006;9105
Sep 06 2006;9120
Sep 05 2006;9120
Sep 04 2006;9082,5
Sep 01 2006;9096
Aug 31 2006;9117
Aug 30 2006;9116
Aug 29 2006;9090
Aug 28 2006;9135
Aug 25 2006;9135
Aug 24 2006;9145
Aug 23 2006;9099,5
Aug 22 2006;9070,5
Aug 21 2006;9065,5
Aug 18 2006;9065,5
Aug 17 2006;9092,5
Aug 16 2006;9092,5
Aug 15 2006;9095,5
Aug 14 2006;9090
Aug 11 2006;9074
Aug 10 2006;9085
Aug 09 2006;9090
Aug 08 2006;9085
Aug 07 2006;9070
Aug 04 2006;9084,5
Aug 03 2006;9090
Aug 02 2006;9110
Aug 01 2006;9095
Jul 31 2006;9095
Jul 28 2006;9087,5
Jul 27 2006;9070
Jul 26 2006;9120
Jul 25 2006;9120
Jul 24 2006;9165
Jul 21 2006;9146
Jul 20 2006;9165
Jul 19 2006;9255
Jul 18 2006;9240
Jul 17 2006;9294
Jul 14 2006;9175
Jul 13 2006;9105
Jul 12 2006;9110
Jul 11 2006;9045
Jul 10 2006;9050
Jul 07 2006;9065
Jul 06 2006;9150
Jul 05 2006;9120
Jul 04 2006;9064
Jul 03 2006;9150
Jun 30 2006;9263
Jun 29 2006;9366
Jun 28 2006;9340,5
Jun 27 2006;9295
Jun 26 2006;9400
Jun 23 2006;9402,5
Jun 22 2006;9357,5
Jun 21 2006;9362,5
Jun 20 2006;9380
Jun 19 2006;9380
Jun 16 2006;9292,5
Jun 15 2006;9387
Jun 14 2006;9475
Jun 13 2006;9495
Jun 12 2006;9416
Jun 09 2006;9395
Jun 08 2006;9425
Jun 07 2006;9380
Jun 06 2006;9345
Jun 05 2006;9285
Jun 02 2006;9258
Jun 01 2006;9340
May 31 2006;9255
May 30 2006;9180
May 29 2006;9217,5
May 26 2006;9260
May 25 2006;9360
May 24 2006;9375
May 23 2006;9255
May 22 2006;9325
May 19 2006;9197,5
May 18 2006;9176
May 17 2006;8997,5
May 16 2006;9195
May 15 2006;9117,5
May 12 2006;8765
May 11 2006;8702,5
May 10 2006;8722
May 09 2006;8737,5
May 08 2006;8735
May 05 2006;8780
May 04 2006;8775
May 03 2006;8775
May 02 2006;8774,5
May 01 2006;8770
Apr 28 2006;8785
Apr 27 2006;8780
Apr 26 2006;8795
Apr 25 2006;8817,5
Apr 24 2006;8830
Apr 21 2006;8883,5
Apr 20 2006;8885
Apr 19 2006;8883
Apr 18 2006;8982,5
Apr 17 2006;8985
Apr 14 2006;8987,5
Apr 13 2006;8987,5
Apr 12 2006;8995
Apr 11 2006;8992,5
Apr 10 2006;8980
Apr 07 2006;8982,5
Apr 06 2006;9017,5
Apr 05 2006;9000
Apr 04 2006;8982,5
Apr 03 2006;9022,5
Mar 31 2006;9087
Mar 30 2006;9110
Mar 29 2006;9140
Mar 28 2006;9045
Mar 27 2006;9032,5
Mar 24 2006;9122
Mar 23 2006;9087,5
Mar 22 2006;9092,5
Mar 21 2006;9115
Mar 20 2006;9140
Mar 17 2006;9135
Mar 16 2006;9140
Mar 15 2006;9125
Mar 14 2006;9168
Mar 13 2006;9239
Mar 10 2006;9240
Mar 09 2006;9310
Mar 08 2006;9317
Mar 07 2006;9250
Mar 06 2006;9187
Mar 03 2006;9185
Mar 02 2006;9185
Mar 01 2006;9175
Feb 28 2006;9182,5
Feb 27 2006;9235
Feb 24 2006;9292,5
Feb 23 2006;9265
Feb 22 2006;9355
Feb 21 2006;9262,5
Feb 20 2006;9231
Feb 17 2006;9230
Feb 16 2006;9215
Feb 15 2006;9227,5
Feb 14 2006;9230
Feb 13 2006;9236
Feb 10 2006;9233
Feb 09 2006;9235
Feb 08 2006;9272,5
Feb 07 2006;9190
Feb 06 2006;9222,5
Feb 03 2006;9295
Feb 02 2006;9345
Feb 01 2006;9330
Jan 31 2006;9370
Jan 30 2006;9386,5
Jan 27 2006;9388,5
Jan 26 2006;9367,5
Jan 25 2006;9343
Jan 24 2006;9488
Jan 23 2006;9445
Jan 20 2006;9435
Jan 19 2006;9397
Jan 18 2006;9500
Jan 17 2006;9470
Jan 16 2006;9475
Jan 13 2006;9355
Jan 12 2006;9345
Jan 11 2006;9465
Jan 10 2006;9452
Jan 09 2006;9460
Jan 06 2006;9549,5
Jan 05 2006;9590
Jan 04 2006;9635,5
Jan 03 2006;9712,5
Jan 02 2006;9830
Dec 30 2005;9830
Dec 29 2005;9835
Dec 28 2005;9830
Dec 27 2005;9825
Dec 26 2005;9809
Dec 23 2005;9860
Dec 22 2005;9840
Dec 21 2005;9825
Dec 20 2005;9855
Dec 19 2005;9860
Dec 16 2005;9883
Dec 15 2005;9836
Dec 14 2005;9795
Dec 13 2005;9770
Dec 12 2005;9765
Dec 09 2005;9685
Dec 08 2005;9787,5
Dec 07 2005;9835
Dec 06 2005;9920
Dec 05 2005;9960
Dec 02 2005;9995
Dec 01 2005;10020
Nov 30 2005;10025
Nov 29 2005;10040
Nov 28 2005;10045
Nov 25 2005;10060
Nov 24 2005;10055
Nov 23 2005;10047,5
Nov 22 2005;10045
Nov 21 2005;10055
Nov 18 2005;10077,5
Nov 17 2005;10020
Nov 16 2005;10010
Nov 15 2005;10010
Nov 14 2005;9970
Nov 11 2005;9987
Nov 10 2005;9977,5
Nov 09 2005;9920
Nov 08 2005;10102,5
Nov 07 2005;10092,5
Nov 04 2005;10070
Nov 03 2005;10055
Nov 02 2005;10051
Nov 01 2005;10030
Oct 31 2005;10122,5
Oct 28 2005;10040
Oct 27 2005;10015
Oct 26 2005;9986
Oct 25 2005;9982
Oct 24 2005;10065
Oct 21 2005;10100
Oct 20 2005;10077,5
Oct 19 2005;10090
Oct 18 2005;10092,5
Oct 17 2005;10107,5
Oct 14 2005;10112,5
Oct 13 2005;10110
Oct 12 2005;10110
Oct 11 2005;10062,5
Oct 10 2005;10073
Oct 07 2005;10047,5
Oct 06 2005;10045
Oct 05 2005;10030
Oct 04 2005;10195
Oct 03 2005;10302,5
Sep 30 2005;10300
Sep 29 2005;10325
Sep 28 2005;10375
Sep 27 2005;10285
Sep 26 2005;10220
Sep 23 2005;10235
Sep 22 2005;10380
Sep 21 2005;10225
Sep 20 2005;10185
Sep 19 2005;10155
Sep 16 2005;10160
Sep 15 2005;10060
Sep 14 2005;10010
Sep 13 2005;10092,5
Sep 12 2005;10100
Sep 09 2005;10205
Sep 08 2005;10360
Sep 07 2005;10370
Sep 06 2005;10355
Sep 05 2005;10300
Sep 02 2005;10350
Sep 01 2005;10280
Aug 31 2005;10300
Aug 30 2005;10450
Aug 29 2005;10755
Aug 26 2005;10385
Aug 25 2005;10325
Aug 24 2005;10270
Aug 23 2005;10060
Aug 22 2005;10005
Aug 19 2005;9987
Aug 18 2005;9977,5
Aug 17 2005;9907,5
Aug 16 2005;9900
Aug 15 2005;9887,5
Aug 12 2005;9795
Aug 11 2005;9795
Aug 10 2005;9769,5
Aug 09 2005;9792
Aug 08 2005;9787,5
Aug 05 2005;9750
Aug 04 2005;9725
Aug 03 2005;9760
Aug 02 2005;9755
Aug 01 2005;9790
Jul 29 2005;9805
Jul 28 2005;9835
Jul 27 2005;9840
Jul 26 2005;9810,5
Jul 25 2005;9815
Jul 22 2005;9795
Jul 21 2005;9782,5
Jul 20 2005;9828
Jul 19 2005;9792
Jul 18 2005;9795
Jul 15 2005;9790
Jul 14 2005;9805
Jul 13 2005;9797,5
Jul 12 2005;9765
Jul 11 2005;9752,5
Jul 08 2005;9800
Jul 07 2005;9795,5
Jul 06 2005;9779,5
Jul 05 2005;9882
Jul 04 2005;9865
Jul 01 2005;9805
Jun 30 2005;9760
Jun 29 2005;9710
Jun 28 2005;9706
Jun 27 2005;9660
Jun 24 2005;9649,5
Jun 23 2005;9645
Jun 22 2005;9650
Jun 21 2005;9656,5
Jun 20 2005;9670
Jun 17 2005;9598
Jun 16 2005;9632
Jun 15 2005;9599,5
Jun 14 2005;9615
Jun 13 2005;9611
Jun 10 2005;9615
Jun 09 2005;9625
Jun 08 2005;9595
Jun 07 2005;9545
Jun 06 2005;9592
Jun 03 2005;9590
Jun 02 2005;9572,5
Jun 01 2005;9575
May 31 2005;9518
May 30 2005;9486
May 27 2005;9485
May 26 2005;9488,5
May 25 2005;9476,5
May 24 2005;9472
May 23 2005;9465
May 20 2005;9455
May 19 2005;9450
May 18 2005;9440
May 17 2005;9430
May 16 2005;9470
May 13 2005;9474
May 12 2005;9472,5
May 11 2005;9462
May 10 2005;9454
May 09 2005;9481,5
May 06 2005;9497,5
May 05 2005;9515
May 04 2005;9512,5
May 03 2005;9530
May 02 2005;9525
Apr 29 2005;9570
Apr 28 2005;9575
Apr 27 2005;9563,5
Apr 26 2005;9690
Apr 25 2005;9750
Apr 22 2005;9680
Apr 21 2005;9682,5
Apr 20 2005;9574
Apr 19 2005;9569,5
Apr 18 2005;9570
Apr 15 2005;9533
Apr 14 2005;9520
Apr 13 2005;9495
Apr 12 2005;9490
Apr 11 2005;9490
Apr 08 2005;9492,5
Apr 07 2005;9505
Apr 06 2005;9484,5
Apr 05 2005;9490
Apr 04 2005;9480,5
Apr 01 2005;9475
Mar 31 2005;9471
Mar 30 2005;9515
Mar 29 2005;9522,5
Mar 28 2005;9451
Mar 25 2005;9417
Mar 24 2005;9417
Mar 23 2005;9415
Mar 22 2005;9410
Mar 21 2005;9415
Mar 18 2005;9362,5
Mar 17 2005;9362,5
Mar 16 2005;9338
Mar 15 2005;9355
Mar 14 2005;9375
Mar 11 2005;9365
Mar 10 2005;9365
Mar 09 2005;9340
Mar 08 2005;9385
Mar 07 2005;9330
Mar 04 2005;9346
Mar 03 2005;9291
Mar 02 2005;9278,5
Mar 01 2005;9278
Feb 28 2005;9264,5
Feb 25 2005;9265
Feb 24 2005;9255
Feb 23 2005;9210
Feb 22 2005;9197
Feb 21 2005;9270
Feb 18 2005;9250
Feb 17 2005;9289,5
Feb 16 2005;9290
Feb 15 2005;9274
Feb 14 2005;9248
Feb 11 2005;9280
Feb 10 2005;9282,5
Feb 09 2005;9287
Feb 08 2005;9290
Feb 07 2005;9225
Feb 04 2005;9200
Feb 03 2005;9200
Feb 02 2005;9180
Feb 01 2005;9232,5
Jan 31 2005;9165
Jan 28 2005;9150
Jan 27 2005;9149,5
Jan 26 2005;9140
Jan 25 2005;9151
Jan 24 2005;9140
Jan 21 2005;9150
Jan 20 2005;9160
Jan 19 2005;9163
Jan 18 2005;9157
Jan 17 2005;9135
Jan 14 2005;9162
Jan 13 2005;9141,5
Jan 12 2005;9195
Jan 11 2005;9287,5
Jan 10 2005;9302,5
Jan 07 2005;9310
Jan 06 2005;9327,5
Jan 05 2005;9310
Jan 04 2005;9300
Jan 03 2005;9283
Dec 31 2004;9282,5
Dec 30 2004;9322
Dec 29 2004;9320
Dec 28 2004;9323
Dec 27 2004;9290
Dec 24 2004;9270
Dec 23 2004;9277,5
Dec 22 2004;9327
Dec 21 2004;9325
Dec 20 2004;9300
Dec 17 2004;9300
Dec 16 2004;9287
Dec 15 2004;9252,5
Dec 14 2004;9313,5
Dec 13 2004;9280
Dec 10 2004;9255
Dec 09 2004;9165
Dec 08 2004;9170
Dec 07 2004;9080
Dec 06 2004;9065
Dec 03 2004;9030
Dec 02 2004;9036
Dec 01 2004;9000
Nov 30 2004;9000
Nov 29 2004;9005
Nov 26 2004;8995
Nov 25 2004;8960
Nov 24 2004;8970
Nov 23 2004;8980
Nov 22 2004;8970
Nov 19 2004;8940
Nov 18 2004;9002,5
Nov 17 2004;8997
Nov 16 2004;8997
Nov 15 2004;8998
Nov 12 2004;8990
Nov 11 2004;9062
Nov 10 2004;9050
Nov 09 2004;8980
Nov 08 2004;8937,5
Nov 05 2004;9057,5
Nov 04 2004;9085,5
Nov 03 2004;9114
Nov 02 2004;9090
Nov 01 2004;9087
Oct 29 2004;9087,5
Oct 28 2004;9100
Oct 27 2004;9120
Oct 26 2004;9095
Oct 25 2004;9072
Oct 22 2004;9085
Oct 21 2004;9107,5
Oct 20 2004;9083
Oct 19 2004;9075
Oct 18 2004;9115
Oct 15 2004;9090
Oct 14 2004;9099,5
Oct 13 2004;9128,5
Oct 12 2004;9139,5
Oct 11 2004;9085
Oct 08 2004;9087,5
Oct 07 2004;9099,5
Oct 06 2004;9105
Oct 05 2004;9095
Oct 04 2004;9100
Oct 01 2004;9160
Sep 30 2004;9149,5
Sep 29 2004;9186
Sep 28 2004;9232
Sep 27 2004;9190
Sep 24 2004;9120
Sep 23 2004;9123
Sep 22 2004;9162
Sep 21 2004;9018
Sep 20 2004;9030
Sep 17 2004;9037,5
Sep 16 2004;9002
Sep 15 2004;9115
Sep 14 2004;9117,5
Sep 13 2004;9247
Sep 10 2004;9277
Sep 09 2004;9295
Sep 08 2004;9292
Sep 07 2004;9272
Sep 06 2004;9278
Sep 03 2004;9278,5
Sep 02 2004;9280
Sep 01 2004;9314,5
Aug 31 2004;9367,5
Aug 30 2004;9333,5
Aug 27 2004;9322
Aug 26 2004;9300
Aug 25 2004;9280
Aug 24 2004;9269
Aug 23 2004;9295
Aug 20 2004;9230
