,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,Nasdaq,USD/IDR
0,May 11 2004,3372934.63,375.25,317.83,213.69,3106.06,718.26,11508.09,1421.89,8987.5
1,May 12 2004,3420689.56,382.2,321.24,215.31,3163.58,744.29,11528.18,1414.83,8946.0
2,May 13 2004,3371659.75,375.15,316.92,212.77,3105.19,739.14,11396.94,1417.09,8990.5
3,May 14 2004,3402807.0,376.5,317.57,213.95,3116.4,722.71,11276.86,1399.85,9035.0
4,May 17 2004,3448464.31,382.95,319.19,216.68,3169.75,668.48,10967.65,1379.9,9010.0
5,May 18 2004,3423850.06,377.7,315.79,213.39,3126.22,676.15,11072.39,1397.47,9070.0
6,May 19 2004,3445787.5,380.75,316.41,213.6,3151.43,706.8,11469.41,1396.34,9049.0
7,May 21 2004,3490816.23,385.3,320.6,215.19,3189.2,724.93,11576.01,1408.17,9065.0
8,May 24 2004,3502080.0,384.0,321.0,214.36,3178.37,732.58,11662.97,1413.97,9110.0
9,May 25 2004,3601213.1,388.9,321.31,214.78,3218.89,717.13,11692.56,1447.72,9260.0
10,May 27 2004,3645718.64,393.6,320.95,214.47,3257.67,728.31,11983.9,1463.11,9259.5
11,May 28 2004,3647393.75,393.25,322.03,214.49,3254.89,733.99,12116.87,1466.22,9275.0
12,Jun 01 2004,3722955.14,397.2,325.0,216.18,3287.5,731.2,12105.55,1468.54,9370.0
13,Jun 02 2004,3729356.87,394.85,321.71,214.21,3268.05,719.04,12201.75,1464.22,9462.0
14,Jun 04 2004,3667491.66,388.3,317.23,211.37,3213.8,697.94,12022.64,1455.04,9440.0
15,Jun 07 2004,3668350.63,393.6,319.75,214.38,3257.75,700.78,12326.85,1491.45,9305.0
16,Jun 08 2004,3629236.15,392.35,319.88,213.77,3247.36,703.58,12344.16,1495.97,9250.0
17,Jun 09 2004,3591900.89,386.85,319.94,211.65,3201.84,709.75,12339.94,1469.5,9360.0
18,Jun 10 2004,3603131.54,384.95,318.34,210.33,3186.11,706.84,12422.87,1481.27,9360.0
19,Jun 14 2004,3612814.28,385.1,318.67,211.88,3187.28,696.34,12076.57,1458.64,9380.5
20,Jun 15 2004,3638897.5,386.5,320.02,212.45,3198.91,707.41,12050.69,1479.2,9403.0
21,Jun 16 2004,3624046.75,385.25,320.79,210.84,3188.52,707.89,12161.78,1479.99,9430.0
22,Jun 17 2004,3628373.37,386.1,320.81,210.63,3195.56,700.14,12082.86,1464.03,9389.0
23,Jun 18 2004,3712950.87,395.1,325.84,214.93,3270.04,692.72,11855.55,1464.65,9399.5
24,Jun 21 2004,3716338.13,395.25,326.83,216.0,3271.29,689.62,11845.59,1453.23,9401.0
25,Jun 23 2004,3711718.78,393.9,325.79,216.51,3260.23,699.76,11849.77,1493.52,9425.0
26,Jun 24 2004,3768800.0,400.0,328.47,219.66,3310.6,709.35,12163.68,1488.31,9415.0
27,Jun 25 2004,3782130.0,401.5,330.79,220.45,3323.09,720.23,12185.52,1498.38,9421.0
28,Jun 28 2004,3809247.75,404.25,331.61,221.03,3345.82,720.54,12194.6,1493.07,9427.0
29,Jun 29 2004,3709331.08,394.4,325.51,218.15,3264.29,722.29,12116.3,1505.65,9432.5
30,Jun 30 2004,3721507.66,395.8,325.32,218.25,3275.84,732.4,12285.75,1516.64,9395.0
31,Jul 02 2004,3638418.13,397.75,323.36,217.62,3292.02,745.02,12220.13,1481.19,9130.0
32,Jul 06 2004,3546555.0,394.5,321.45,214.45,3265.2,768.25,12284.08,1445.71,8997.0
33,Jul 07 2004,3598847.37,399.65,323.28,215.55,3307.82,771.66,12320.26,1452.49,9007.0
34,Jul 08 2004,3643081.81,405.35,326.88,218.2,3355.04,759.74,12119.75,1431.13,8981.0
35,Jul 09 2004,3625980.0,406.5,328.11,219.31,3364.56,761.14,12202.26,1440.0,8900.0
36,Jul 12 2004,3579942.21,406.35,327.53,218.03,3363.28,757.58,12191.01,1432.11,8811.0
37,Jul 13 2004,3582040.63,400.9,325.31,215.95,3318.17,756.58,12078.33,1428.68,8938.0
38,Jul 14 2004,3616834.85,403.8,325.92,217.57,3342.13,744.32,11932.83,1416.05,8960.0
39,Jul 15 2004,3616254.62,403.15,325.87,217.58,3336.75,745.34,11939.41,1415.92,8980.0
40,Jul 16 2004,3622162.76,406.3,326.46,216.91,3362.74,756.1,12059.2,1392.17,8916.0
41,Jul 20 2004,3591200.0,400.0,323.17,215.78,3310.6,756.67,12123.63,1421.07,8980.0
42,Jul 21 2004,3592477.5,398.5,325.98,217.1,3298.23,761.24,12395.11,1386.57,9016.5
43,Jul 22 2004,3599239.75,397.75,324.13,215.3,3291.98,761.52,12320.21,1408.51,9057.0
44,Jul 23 2004,3554820.0,391.5,323.09,213.57,3240.25,766.37,12352.99,1375.48,9085.0
45,Jul 26 2004,3569501.25,390.75,321.57,212.29,3234.08,761.8,12319.83,1368.4,9138.0
46,Jul 27 2004,3537887.42,389.85,323.06,213.68,3226.71,759.28,12301.32,1391.5,9093.0
47,Jul 28 2004,3532174.22,387.3,321.69,212.52,3205.64,760.2,12320.27,1383.75,9120.0
48,Jul 29 2004,3557348.71,387.3,320.88,213.25,3205.64,760.97,12183.1,1398.55,9185.0
49,Jul 30 2004,3575438.11,391.4,325.1,215.24,3239.62,756.98,12238.03,1400.39,9142.0
50,Aug 02 2004,3576352.5,391.5,325.29,214.35,3240.45,749.46,12201.39,1406.33,9145.0
51,Aug 03 2004,3588920.55,390.95,324.1,214.45,3235.89,757.29,12357.12,1379.14,9178.0
52,Aug 04 2004,3611587.5,391.5,324.75,214.61,3240.25,758.3,12280.26,1379.21,9210.0
53,Aug 05 2004,3591910.15,390.85,324.45,214.5,3234.87,762.01,12491.92,1353.44,9177.5
54,Aug 06 2004,3661822.5,399.0,325.51,216.36,3302.52,753.93,12478.68,1315.3,9172.5
55,Aug 09 2004,3664815.0,399.0,325.54,216.95,3302.48,750.04,12467.41,1318.83,9175.0
56,Aug 10 2004,3678396.25,399.5,324.41,217.23,3306.7,752.44,12408.04,1346.71,9235.0
57,Aug 11 2004,3651972.77,393.85,322.71,215.49,3259.7,763.95,12343.13,1324.65,9270.0
58,Aug 12 2004,3641945.1,394.15,322.27,216.35,3262.18,758.18,12413.43,1304.43,9241.0
59,Aug 13 2004,3669937.5,396.75,321.19,215.35,3283.82,755.92,12359.83,1307.82,9252.0
60,Aug 16 2004,3729319.34,401.65,325.39,218.25,3324.42,751.95,12219.75,1326.84,9289.5
61,Aug 18 2004,3733528.2,402.45,327.39,220.81,3330.96,754.25,12228.54,1363.73,9267.5
62,Aug 19 2004,3762157.5,406.5,328.92,221.85,3364.48,753.69,12396.67,1353.24,9255.0
63,Aug 20 2004,3790606.35,410.55,333.09,225.44,3398.0,750.47,12376.9,1366.73,9230.0
64,Aug 23 2004,3812009.04,410.6,336.35,226.22,3398.33,749.37,12431.77,1370.9,9295.0
65,Aug 24 2004,3762630.15,406.2,335.11,226.24,3361.91,738.87,12646.49,1369.78,9269.0
66,Aug 25 2004,3765650.0,406.0,335.63,225.67,3360.3,731.72,12793.03,1389.17,9280.0
67,Aug 26 2004,3778293.43,406.05,335.83,226.26,3360.75,735.25,12784.39,1383.98,9300.0
68,Aug 27 2004,3773505.14,405.1,336.56,225.78,3352.81,746.76,12818.42,1388.56,9322.0
69,Aug 30 2004,3784037.73,405.1,336.41,225.84,3352.97,753.02,12877.78,1367.94,9333.5
70,Aug 31 2004,3817968.75,407.25,335.1,226.38,3370.6,754.7,12850.28,1368.68,9367.5
71,Sep 01 2004,3800927.69,407.65,334.95,227.29,3374.0,775.1,13023.87,1377.96,9314.5
72,Sep 02 2004,3770637.14,406.1,334.09,226.95,3361.17,780.27,12999.07,1398.34,9280.0
73,Sep 03 2004,3719461.89,401.15,332.81,225.89,3320.16,786.49,12948.1,1371.82,9278.5
74,Sep 07 2004,3694366.64,398.1,329.62,224.62,3294.91,786.69,13136.04,1381.84,9272.0
75,Sep 08 2004,3687569.68,396.3,326.78,222.19,3279.98,789.13,13049.96,1376.77,9292.0
76,Sep 09 2004,3707909.55,398.7,327.7,223.56,3299.96,782.65,12942.2,1391.53,9295.0
77,Sep 10 2004,3722519.89,401.35,326.39,222.9,3321.81,797.77,13003.99,1413.0,9277.0
78,Sep 14 2004,3691827.5,405.25,329.97,225.13,3354.13,809.02,13148.06,1434.37,9117.5
79,Sep 15 2004,3686561.3,404.45,332.98,227.72,3347.55,815.49,13084.4,1415.3,9115.0
80,Sep 16 2004,3632616.12,403.4,332.33,225.45,3338.78,813.06,13209.84,1417.97,9002.0
81,Sep 17 2004,3666919.01,405.7,333.51,226.58,3357.78,814.63,13224.93,1426.3,9037.5
82,Sep 21 2004,3686712.5,408.5,333.32,227.9,3380.95,823.86,13304.48,1435.91,9018.0
83,Sep 22 2004,3714220.71,405.35,331.21,226.14,3354.88,818.23,13272.23,1404.22,9162.0
84,Sep 24 2004,3718774.96,407.85,332.46,226.25,3375.57,819.82,13066.84,1399.05,9120.0
85,Sep 27 2004,3761570.55,409.2,332.72,226.49,3386.74,815.58,13021.9,1385.55,9190.0
86,Sep 28 2004,3802049.05,411.7,334.38,227.25,3407.48,812.13,12950.8,1389.7,9232.0
87,Sep 30 2004,3807353.11,415.65,334.66,229.7,3440.13,820.13,13120.03,1412.74,9149.5
88,Oct 04 2004,3751109.1,412.55,336.47,231.36,3414.47,856.45,13359.25,1459.01,9100.0
89,Oct 05 2004,3779516.01,415.4,337.55,233.14,3438.06,861.32,13331.1,1461.76,9095.0
90,Oct 06 2004,3809986.81,418.45,340.11,235.14,3463.3,856.06,13271.57,1474.36,9105.0
91,Oct 07 2004,3802409.12,418.1,340.32,234.62,3460.4,849.83,13321.73,1455.77,9099.5
92,Oct 08 2004,3833707.5,421.75,339.7,235.08,3490.7,855.72,13241.46,1430.96,9087.5
93,Oct 12 2004,3789735.5,414.7,336.94,232.06,3432.26,849.19,13251.59,1435.0,9139.5
94,Oct 13 2004,3758825.0,411.25,335.26,230.05,3403.75,863.17,13171.58,1434.46,9128.5
95,Oct 14 2004,3778645.29,415.35,335.14,231.3,3437.64,859.66,13035.38,1425.21,9099.5
96,Oct 15 2004,3823537.11,420.4,336.82,232.86,3479.44,857.59,13059.43,1430.98,9090.0
97,Oct 18 2004,3817999.67,419.1,334.78,232.77,3468.68,854.39,13034.74,1457.31,9115.0
98,Oct 19 2004,3808116.02,419.35,335.01,232.38,3470.71,853.39,13154.55,1443.8,9075.0
99,Oct 20 2004,3846286.67,423.6,336.07,233.61,3505.88,840.79,12999.13,1452.26,9083.0
100,Oct 21 2004,3848975.0,422.5,335.12,231.2,3496.78,834.17,13015.2,1474.79,9107.5
101,Oct 25 2004,3892389.61,429.15,335.92,233.37,3551.99,846.63,12818.1,1432.57,9072.0
102,Oct 26 2004,3885975.0,427.5,334.65,232.66,3538.2,841.35,12852.35,1442.14,9095.0
103,Oct 27 2004,3902214.0,428.25,335.34,233.14,3544.41,849.18,12838.71,1480.03,9120.0
104,Oct 28 2004,3858098.56,424.2,333.08,231.78,3510.85,862.12,13113.15,1487.12,9100.0
105,Oct 29 2004,3872503.22,425.55,334.54,232.25,3522.11,860.49,13054.66,1486.72,9087.5
106,Nov 01 2004,3895243.22,428.85,336.48,233.92,3549.38,863.59,13094.25,1488.79,9087.0
107,Nov 02 2004,3858946.96,424.2,334.03,230.83,3510.85,881.4,13308.74,1494.83,9090.0
108,Nov 04 2004,3906787.5,430.5,334.17,233.66,3563.03,888.34,13369.09,1516.2,9085.5
109,Nov 05 2004,3908739.0,431.0,333.81,233.19,3567.13,893.64,13494.95,1525.24,9057.5
110,Nov 08 2004,3856002.33,431.9,333.5,232.48,3574.62,888.74,13561.49,1527.13,8937.5
111,Nov 09 2004,3890273.27,433.65,335.81,233.57,3589.06,901.38,13516.67,1527.0,8980.0
112,Nov 10 2004,3919235.32,433.4,335.54,234.78,3587.03,918.71,13672.37,1517.06,9050.0
113,Nov 11 2004,3932395.23,433.8,336.41,235.49,3590.34,925.18,13624.51,1541.7,9062.0
114,Nov 12 2004,3924448.24,436.05,337.17,235.72,3608.97,934.03,13784.46,1558.41,8990.0
115,Nov 22 2004,4031989.44,447.8,343.34,241.07,3706.21,939.99,13800.6,1568.28,8970.0
116,Nov 24 2004,4026183.69,448.6,340.89,238.53,3712.84,961.32,13997.02,1582.55,8970.0
117,Nov 26 2004,4059000.0,451.0,340.12,238.16,3732.66,965.22,13895.03,1578.26,8995.0
118,Nov 29 2004,4063506.25,451.25,339.66,238.25,3734.77,964.09,14066.91,1580.44,9005.0
119,Nov 30 2004,4080599.12,453.4,341.15,237.2,3752.56,977.77,14060.05,1571.5,9000.0
120,Dec 01 2004,4080177.18,452.85,340.35,234.89,3747.92,986.2,14162.8,1607.15,9000.0
121,Dec 02 2004,4101425.56,454.2,342.29,236.09,3759.14,997.7,14261.79,1613.15,9036.0
122,Dec 03 2004,4058038.37,448.65,335.55,231.59,3713.3,981.41,14211.84,1614.4,9030.0
123,Dec 06 2004,4104631.23,453.05,337.43,233.45,3749.67,983.2,14256.86,1619.59,9065.0
124,Dec 07 2004,4106860.22,451.8,336.47,232.68,3739.32,986.41,14235.78,1589.33,9080.0
125,Dec 08 2004,4010741.1,436.9,329.31,226.71,3615.96,979.22,14022.32,1601.91,9170.0
126,Dec 09 2004,4006020.16,437.1,329.7,228.1,3617.61,963.8,14008.82,1609.79,9165.0
127,Dec 10 2004,4015802.0,434.0,328.23,226.8,3591.96,945.23,13901.81,1605.16,9255.0
128,Dec 13 2004,4037726.64,435.1,327.2,226.54,3601.06,935.78,13886.16,1621.16,9280.0
129,Dec 14 2004,4071585.14,437.1,329.05,227.27,3617.61,922.07,14043.52,1627.46,9313.5
130,Dec 15 2004,4061847.5,439.0,327.09,225.82,3633.38,939.15,14078.54,1623.63,9252.5
131,Dec 16 2004,4074165.0,439.5,330.79,227.27,3637.52,957.17,14024.63,1607.62,9287.0
132,Dec 17 2004,4081769.09,438.9,331.15,226.76,3632.55,973.35,13992.44,1596.61,9300.0
133,Dec 20 2004,4116996.8,442.45,330.0,227.02,3661.89,966.81,14214.04,1591.97,9300.0
134,Dec 21 2004,4110755.92,440.95,329.94,228.95,3649.52,976.32,14180.79,1609.26,9325.0
135,Dec 22 2004,4113207.0,441.0,329.45,230.54,3649.89,985.18,14151.08,1613.57,9327.0
136,Dec 28 2004,4110609.53,441.1,324.28,228.65,3650.67,1003.92,14196.95,1624.19,9323.0
137,Dec 29 2004,4105331.25,440.25,324.06,229.81,3643.68,1004.43,14266.38,1624.95,9320.0
138,Dec 30 2004,4064146.63,435.6,319.59,226.73,3605.2,1000.23,14163.55,1623.76,9322.0
139,Jan 04 2005,3973797.5,427.75,321.8,227.12,3540.27,1018.54,14045.9,1571.83,9300.0
140,Jan 05 2005,3966060.0,426.0,320.87,225.66,3525.75,1015.43,13764.36,1563.76,9310.0
141,Jan 06 2005,3953667.59,424.35,322.16,226.3,3512.13,1029.89,13712.04,1557.52,9327.5
142,Jan 07 2005,3920970.95,422.2,323.59,226.04,3494.34,1032.53,13574.86,1564.81,9310.0
143,Jan 11 2005,3910126.64,421.35,320.41,224.49,3487.3,1011.67,13509.25,1553.4,9287.5
144,Jan 12 2005,3922585.65,426.6,321.1,225.34,3530.75,1008.58,13565.31,1565.78,9195.0
145,Jan 13 2005,3872761.66,423.6,320.85,225.24,3505.88,1021.67,13573.28,1545.18,9141.5
146,Jan 14 2005,3870100.0,422.5,322.65,226.14,3496.82,1021.34,13494.78,1561.11,9162.0
147,Jan 18 2005,3862386.5,421.75,323.84,225.92,3490.53,1017.73,13604.22,1573.49,9157.0
148,Jan 19 2005,3892329.08,424.95,326.04,226.45,3517.06,1027.81,13678.63,1545.65,9163.0
149,Jan 20 2005,3873763.11,422.9,326.51,226.1,3500.13,1035.75,13543.59,1514.56,9160.0
150,Jan 24 2005,3906405.01,427.35,327.63,227.82,3536.92,1030.72,13386.99,1480.66,9140.0
151,Jan 25 2005,3884599.5,424.5,327.63,227.66,3513.37,1026.89,13584.06,1490.57,9151.0
152,Jan 26 2005,3892661.81,425.8,325.75,226.31,3524.13,1037.51,13623.68,1509.01,9140.0
153,Jan 27 2005,3884387.25,424.5,325.57,225.02,3513.37,1044.99,13628.91,1507.55,9149.5
154,Jan 28 2005,3906498.61,426.8,328.07,226.66,3532.41,1046.48,13650.06,1499.46,9150.0
155,Jan 31 2005,3869426.0,422.15,323.85,223.82,3493.88,1045.43,13721.69,1519.63,9165.0
156,Feb 01 2005,3887852.4,420.9,323.61,223.92,3483.58,1047.53,13578.26,1523.66,9232.5
157,Feb 02 2005,3872394.65,421.6,323.47,223.7,3489.37,1052.83,13555.8,1525.1,9180.0
158,Feb 03 2005,3831800.0,416.5,321.51,221.6,3447.16,1049.33,13515.33,1508.24,9200.0
159,Feb 04 2005,3822120.1,415.9,321.34,220.58,3442.2,1048.39,13585.17,1534.49,9200.0
160,Feb 07 2005,3818695.1,414.4,322.96,222.13,3429.74,1041.63,13795.0,1529.05,9225.0
161,Feb 08 2005,3819117.64,411.1,321.94,221.49,3402.47,1036.6,13845.63,1532.69,9290.0
162,Feb 14 2005,3921728.55,424.2,327.2,224.83,3510.89,1050.73,14017.23,1538.21,9248.0
163,Feb 15 2005,3939492.09,424.4,327.28,224.92,3512.55,1067.2,13995.83,1547.3,9274.0
164,Feb 16 2005,3932713.14,423.1,325.85,225.2,3501.79,1073.44,14015.49,1542.41,9290.0
165,Feb 17 2005,3962846.25,426.25,326.27,225.45,3527.86,1082.98,13967.82,1519.29,9289.5
166,Feb 18 2005,3951527.84,427.1,326.89,225.45,3534.85,1092.49,14087.87,1515.4,9250.0
167,Feb 22 2005,3986980.0,432.85,327.38,227.13,3582.48,1099.91,14090.52,1494.07,9197.0
168,Feb 23 2005,3984244.65,432.6,327.89,226.98,3580.41,1102.93,13957.94,1497.09,9210.0
169,Feb 24 2005,4012187.5,433.75,328.49,227.4,3589.93,1102.02,14060.91,1517.71,9255.0
170,Feb 25 2005,4024411.88,434.25,329.21,226.73,3594.07,1083.38,14157.09,1526.9,9265.0
171,Feb 28 2005,4031177.92,435.45,328.06,226.13,3604.0,1073.83,14195.35,1511.02,9264.5
172,Mar 01 2005,4019164.67,433.45,328.73,225.76,3587.41,1093.28,14061.15,1527.25,9278.0
173,Mar 02 2005,4008798.75,431.75,329.2,226.04,3573.38,1082.75,13850.78,1525.28,9278.5
174,Mar 03 2005,3996987.75,430.2,327.71,225.43,3560.55,1094.6,13892.37,1511.89,9291.0
175,Mar 04 2005,4054924.29,433.45,327.27,225.08,3587.41,1103.01,13730.78,1520.58,9346.0
176,Mar 07 2005,4039890.0,433.0,328.27,226.25,3583.72,1105.3,13771.95,1545.2,9330.0
177,Mar 08 2005,4103591.25,437.25,327.64,226.43,3618.9,1114.21,13881.71,1528.65,9385.0
178,Mar 09 2005,4104930.0,439.5,328.95,228.76,3637.52,1116.81,13941.47,1521.98,9340.0
179,Mar 10 2005,4129027.59,440.9,328.8,229.21,3649.11,1108.05,13856.02,1524.38,9365.0
180,Mar 14 2005,4143280.79,441.95,330.54,231.18,3657.8,1123.48,13906.85,1515.09,9375.0
