,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,Nasdaq,USD/IDR
181,Mar 15 2005,4122279.84,440.65,331.0,230.01,3647.04,1119.0,13816.75,1502.06,9355.0
182,Mar 16 2005,4136734.0,443.0,329.87,229.74,3666.45,1138.23,13832.52,1486.23,9338.0
183,Mar 17 2005,4106391.13,438.6,327.81,228.0,3630.07,1134.59,13817.99,1487.63,9362.5
184,Mar 18 2005,4092815.96,437.15,328.99,228.21,3618.03,1147.87,13828.37,1484.4,9362.5
185,Mar 22 2005,4060048.33,432.15,327.3,227.54,3576.69,1152.6,13776.47,1465.09,9410.0
186,Mar 23 2005,4008365.98,426.15,327.49,227.42,3527.03,1142.15,13603.61,1471.77,9415.0
187,Mar 24 2005,4000660.58,425.15,327.88,227.34,3518.75,1114.55,13597.1,1469.94,9417.0
188,Mar 29 2005,4056470.61,426.1,329.96,227.35,3526.66,1070.3,13411.88,1464.34,9522.5
189,Mar 30 2005,4053406.79,426.45,328.99,226.46,3529.51,1065.13,13425.75,1491.74,9515.0
190,Mar 31 2005,4048425.0,427.5,328.93,226.24,3538.16,1080.16,13516.88,1482.53,9471.0
191,Apr 01 2005,4045109.58,427.15,329.58,226.16,3535.31,1095.07,13491.35,1469.35,9475.0
192,Apr 04 2005,4020690.57,423.9,330.51,226.43,3508.45,1100.2,13513.41,1476.72,9480.5
193,Apr 06 2005,4036110.0,425.75,331.32,226.82,3523.68,1103.29,13562.26,1480.67,9484.5
194,Apr 07 2005,4061720.0,428.0,331.69,228.02,3542.3,1111.62,13602.35,1499.71,9505.0
195,Apr 08 2005,4039399.54,425.2,330.96,226.8,3519.12,1111.23,13666.72,1485.6,9492.5
196,Apr 11 2005,4072497.0,429.0,331.03,226.97,3550.62,1105.98,13659.93,1478.55,9490.0
197,Apr 12 2005,4057211.65,427.3,331.65,226.6,3536.55,1110.88,13658.05,1489.16,9490.0
198,Apr 13 2005,4054837.5,427.5,331.46,225.93,3538.2,1116.67,13799.62,1461.68,9495.0
199,Apr 14 2005,4033360.78,423.45,330.61,225.08,3504.64,1108.44,13772.4,1441.13,9520.0
200,Apr 15 2005,4048559.6,424.6,328.37,224.27,3514.2,1096.52,13638.75,1408.59,9533.0
201,Apr 18 2005,4078685.0,425.75,327.19,223.62,3523.68,1060.19,13355.23,1409.98,9570.0
202,Apr 19 2005,4092833.28,427.45,327.91,223.08,3537.75,1062.69,13444.09,1420.8,9569.5
203,Apr 20 2005,4152221.53,433.2,331.52,226.0,3585.38,1070.95,13501.63,1406.85,9574.0
204,Apr 21 2005,4198950.0,434.0,331.08,226.92,3591.96,1047.8,13597.31,1447.37,9682.5
205,Apr 25 2005,4222505.65,432.9,333.55,226.48,3582.9,1019.88,13750.23,1437.31,9750.0
206,Apr 26 2005,4234530.0,437.0,337.23,229.56,3616.74,1031.77,13859.58,1420.43,9690.0
207,Apr 27 2005,4151515.9,434.35,335.04,227.75,3594.85,1032.22,13839.64,1423.76,9563.5
208,Apr 28 2005,4145080.0,432.5,334.87,226.47,3579.59,1038.36,13909.42,1409.29,9575.0
209,May 06 2005,4033609.7,425.15,330.96,224.64,3518.75,1068.28,14033.96,1456.0,9497.5
210,May 09 2005,4035016.5,425.5,331.74,226.0,3521.65,1080.21,14085.09,1463.38,9481.5
211,May 10 2005,4039570.18,427.4,331.87,226.89,3537.33,1071.16,14018.38,1450.36,9454.0
212,May 11 2005,4029839.36,426.1,332.51,227.36,3526.62,1057.08,13939.8,1459.55,9462.0
213,May 12 2005,4017647.5,424.25,333.73,227.64,3511.26,1063.83,13968.28,1454.79,9472.5
214,May 13 2005,3979500.0,420.0,332.11,226.38,3476.13,1059.27,13866.81,1470.63,9474.0
215,May 17 2005,3962700.0,420.0,332.48,228.35,3476.13,1045.77,13667.03,1490.14,9430.0
216,May 18 2005,3966637.5,419.75,332.15,228.82,3474.06,1040.26,13627.01,1509.26,9440.0
217,May 19 2005,3976558.15,420.8,333.45,229.2,3482.71,1045.46,13698.93,1521.43,9450.0
218,May 20 2005,3950518.0,418.0,333.19,229.07,3459.54,1048.11,13717.42,1528.06,9455.0
219,May 23 2005,3956788.0,418.0,332.23,228.52,3459.54,1045.15,13699.13,1535.22,9465.0
220,May 25 2005,3965594.27,418.4,332.21,228.54,3462.89,1049.06,13562.06,1532.71,9476.5
221,May 26 2005,3966820.0,418.0,333.8,229.47,3459.58,1054.36,13569.99,1548.8,9488.5
222,May 27 2005,3970238.13,418.25,333.41,229.39,3461.6,1061.49,13714.78,1549.8,9485.0
223,May 31 2005,3940382.91,414.45,335.65,227.4,3430.28,1088.17,13867.07,1542.63,9518.0
224,Jun 01 2005,3977390.2,415.35,338.7,228.77,3437.64,1082.94,13873.07,1559.5,9575.0
225,Jun 02 2005,4025329.06,420.4,342.23,231.36,3479.4,1091.46,13814.58,1568.96,9572.5
226,Jun 03 2005,4057607.13,423.55,345.09,233.18,3505.47,1092.5,13818.45,1544.48,9590.0
227,Jun 06 2005,4083900.1,425.85,346.71,234.07,3524.55,1096.83,13860.55,1545.27,9592.0
228,Jun 07 2005,4048033.1,424.1,345.63,231.75,3510.02,1092.81,13837.29,1531.12,9545.0
229,Jun 08 2005,4068248.5,424.55,344.36,230.89,3513.74,1095.51,13898.55,1527.68,9595.0
230,Jun 09 2005,4066562.5,422.5,346.52,232.33,3496.78,1094.19,13898.31,1539.46,9625.0
231,Jun 10 2005,4056478.13,422.55,348.57,233.03,3497.23,1096.93,13934.76,1521.02,9615.0
232,Jun 13 2005,4128798.79,429.1,356.47,238.23,3551.4,1100.88,13952.02,1529.13,9611.0
233,Jun 14 2005,4097758.59,426.85,354.36,236.21,3532.78,1105.89,13904.81,1524.42,9615.0
234,Jun 15 2005,4118949.13,428.7,354.02,235.65,3548.14,1119.58,13914.3,1529.49,9599.5
235,Jun 16 2005,4167625.0,433.0,358.31,237.99,3583.72,1125.76,13833.53,1537.42,9632.0
236,Jun 17 2005,4206562.5,437.5,357.71,239.92,3620.97,1141.82,13912.03,1538.13,9598.0
237,Jun 20 2005,4246316.33,439.35,361.99,240.88,3636.28,1147.71,13945.77,1537.31,9670.0
238,Jun 21 2005,4204031.53,435.2,358.65,238.31,3601.93,1133.33,13979.35,1536.48,9656.5
239,Jun 22 2005,4217050.0,437.0,360.19,239.78,3616.83,1134.69,14161.02,1534.36,9650.0
240,Jun 23 2005,4235600.81,439.15,364.39,241.38,3634.58,1137.42,14190.44,1515.95,9645.0
241,Jun 24 2005,4249102.87,440.55,364.45,241.83,3646.21,1135.67,14230.29,1500.18,9649.5
242,Jun 27 2005,4244954.01,439.3,361.22,240.55,3635.86,1119.9,14176.04,1493.75,9660.0
243,Jun 28 2005,4238900.0,437.0,361.77,240.49,3616.79,1127.82,14287.44,1508.61,9706.0
244,Jun 29 2005,4234884.6,435.8,361.11,241.49,3606.9,1126.86,14277.28,1504.11,9710.0
245,Jun 30 2005,4266094.57,437.1,361.05,243.86,3617.61,1122.38,14201.06,1493.52,9760.0
246,Jul 05 2005,4188556.88,423.75,355.87,241.54,3507.12,1131.17,14124.8,1506.35,9882.0
247,Jul 06 2005,4143100.5,423.5,355.06,240.93,3505.1,1117.81,14149.93,1498.05,9779.5
248,Jul 07 2005,4164833.52,425.2,355.77,244.2,3519.17,1108.4,14030.81,1503.78,9795.5
249,Jul 08 2005,4161241.04,424.4,355.64,244.46,3512.55,1110.56,13964.47,1533.27,9800.0
250,Jul 11 2005,4140191.52,424.2,351.49,241.65,3510.89,1123.46,14157.24,1547.66,9752.5
251,Jul 12 2005,4167020.0,426.25,349.4,240.36,3527.86,1129.12,14146.95,1555.59,9765.0
252,Jul 13 2005,4156916.25,424.5,351.04,241.91,3513.33,1132.79,14307.3,1557.62,9797.5
253,Jul 14 2005,4158138.09,424.3,350.56,240.96,3511.72,1136.57,14491.54,1573.44,9805.0
254,Jul 15 2005,4087278.07,418.35,347.39,238.53,3462.39,1131.46,14504.29,1577.82,9790.0
255,Jul 19 2005,4115986.88,419.25,349.65,241.32,3469.92,1132.02,14567.74,1590.49,9792.0
256,Jul 20 2005,4159442.99,422.15,351.4,244.1,3493.88,1140.66,14602.7,1602.75,9828.0
257,Jul 21 2005,4158710.63,424.25,350.06,242.97,3440.67,1157.51,14620.14,1601.89,9782.5
258,Jul 22 2005,4158625.0,425.0,350.82,243.72,3447.22,1172.24,14786.46,1600.76,9795.0
259,Jul 25 2005,4175300.04,425.4,352.58,243.9,3449.87,1169.75,14794.03,1593.57,9815.0
260,Jul 26 2005,4152294.13,423.25,352.05,243.01,3432.51,1178.0,14769.93,1598.93,9810.5
261,Jul 27 2005,4172160.0,424.0,352.2,243.31,3439.83,1178.11,14801.86,1611.95,9840.0
262,Jul 28 2005,4193643.04,426.4,352.88,243.36,3457.25,1186.61,14813.32,1618.64,9835.0
263,Jul 29 2005,4206345.0,429.0,353.19,243.67,3477.3,1182.3,14880.98,1605.14,9805.0
264,Aug 01 2005,4221536.04,431.65,353.57,243.82,3498.35,1178.22,14978.88,1610.11,9790.0
265,Aug 02 2005,4202250.0,431.0,353.03,243.36,3492.48,1189.33,15137.08,1627.01,9755.0
266,Aug 03 2005,4239521.57,434.6,352.86,244.14,3522.48,1192.2,15118.5,1627.19,9760.0
267,Aug 04 2005,4269769.57,438.6,354.58,246.63,3553.84,1185.33,15111.54,1608.74,9725.0
268,Aug 05 2005,4269650.63,438.25,355.22,247.02,3551.45,1174.09,15051.32,1601.59,9750.0
269,Aug 08 2005,4263854.52,436.2,352.76,244.09,3537.15,1158.59,15108.94,1589.97,9787.5
270,Aug 09 2005,4242005.09,433.3,350.95,242.8,3512.76,1162.8,15047.84,1601.14,9792.0
271,Aug 10 2005,4264000.22,436.55,352.54,242.97,3538.76,1176.84,15346.41,1585.71,9769.5
272,Aug 11 2005,4324639.0,440.75,354.29,243.74,3570.16,1167.97,15445.2,1600.65,9795.0
273,Aug 12 2005,4385286.25,447.25,359.74,246.43,3621.83,1153.97,15450.95,1591.75,9795.0
274,Aug 15 2005,4381780.0,443.5,358.64,245.2,3591.06,1118.27,15466.06,1600.71,9887.5
275,Aug 16 2005,4390130.0,443.0,359.39,244.83,3588.39,1113.83,15443.62,1574.01,9900.0
276,Aug 18 2005,4381111.28,439.65,361.12,245.01,3561.47,1100.3,15148.09,1575.76,9977.5
277,Aug 19 2005,4389904.27,439.65,362.05,245.33,3563.23,1087.95,15038.61,1573.72,9987.0
278,Aug 22 2005,4398697.27,439.65,359.41,243.85,3563.63,1076.35,15218.63,1575.59,10005.0
279,Aug 23 2005,4424253.02,439.35,360.02,244.2,3559.26,1066.09,14973.89,1571.3,10060.0
280,Aug 24 2005,4518800.0,440.0,359.08,244.65,3564.22,1035.44,14873.85,1561.71,10270.0
281,Aug 25 2005,4531124.74,438.85,357.12,243.51,3554.77,1061.85,14889.1,1565.88,10325.0
282,Aug 26 2005,4535648.75,436.75,354.17,241.53,3536.15,1048.87,14982.89,1558.84,10385.0
283,Aug 29 2005,4705981.25,436.75,355.96,242.31,3535.67,994.77,14836.97,1571.52,10755.0
284,Aug 30 2005,4500291.48,430.65,353.24,241.36,3487.1,1039.82,14922.22,1565.73,10450.0
285,Aug 31 2005,4462475.0,433.25,352.28,240.89,3509.24,1050.09,14903.55,1581.71,10300.0
286,Sep 01 2005,4519086.49,439.6,352.62,240.34,3558.52,1039.23,15143.75,1577.25,10280.0
287,Sep 06 2005,4599172.24,444.15,355.85,241.01,3593.75,1051.59,15160.78,1597.27,10355.0
288,Sep 07 2005,4632968.47,445.05,357.54,241.95,3601.57,1059.38,15224.57,1599.86,10370.0
289,Sep 08 2005,4646975.98,448.55,361.37,243.62,3630.79,1080.45,15166.17,1597.68,10360.0
290,Sep 09 2005,4576632.5,448.25,360.66,243.56,3628.85,1098.46,15165.77,1607.83,10205.0
291,Sep 12 2005,4530575.27,448.35,364.97,246.05,3628.23,1105.66,15199.79,1612.2,10100.0
292,Sep 13 2005,4492971.51,445.4,362.78,244.38,3605.07,1085.74,15070.56,1607.38,10092.5
293,Sep 14 2005,4492998.05,449.3,365.15,245.9,3635.37,1058.63,15086.62,1589.63,10010.0
294,Sep 15 2005,4577560.03,454.8,372.25,252.09,3678.74,1050.91,15041.02,1588.55,10060.0
295,Sep 16 2005,4640579.5,457.2,374.25,253.37,3697.42,1056.73,14983.2,1599.44,10160.0
296,Sep 20 2005,4733986.01,464.8,381.84,257.56,3759.77,1055.59,15241.86,1578.2,10185.0
297,Sep 21 2005,4791855.0,469.1,383.67,258.81,3795.58,1044.06,15223.62,1561.84,10225.0
298,Sep 22 2005,4767406.25,466.25,383.89,260.45,3771.08,1016.76,15179.95,1567.36,10380.0
299,Sep 26 2005,4720882.0,461.7,383.74,260.28,3736.49,1034.59,15274.31,1572.86,10220.0
300,Sep 27 2005,4768625.99,464.1,386.6,262.87,3755.5,1037.63,15189.88,1568.84,10285.0
301,Sep 28 2005,4814000.0,464.0,386.39,263.43,3755.57,1027.89,15221.46,1568.81,10375.0
302,Sep 29 2005,4868080.99,472.4,393.29,268.22,3823.13,1048.3,15431.25,1589.93,10325.0
303,Sep 30 2005,4869742.5,473.25,392.53,267.51,3829.54,1079.28,15428.52,1601.66,10300.0
304,Oct 03 2005,4798497.99,466.1,391.37,265.67,3771.68,1083.41,15394.39,1605.59,10302.5
305,Oct 04 2005,4765652.25,467.45,391.58,265.42,3782.6,1101.17,15382.21,1595.54,10195.0
306,Oct 05 2005,4648905.0,463.5,387.72,263.2,3750.64,1104.06,15161.03,1571.52,10030.0
307,Oct 06 2005,4753383.03,471.8,388.84,266.04,3817.8,1096.38,14839.3,1552.94,10045.0
308,Oct 07 2005,4747089.26,472.7,390.16,268.59,3825.09,1094.65,14847.79,1555.92,10047.5
309,Oct 12 2005,4829390.01,475.1,394.98,271.23,3843.32,1102.98,14575.02,1521.19,10110.0
310,Oct 13 2005,4763077.5,469.5,393.45,268.5,3797.55,1090.54,14621.83,1533.8,10110.0
311,Oct 14 2005,4722910.0,466.0,386.05,263.81,3769.75,1096.7,14485.88,1544.29,10112.5
312,Oct 17 2005,4797195.0,474.5,394.45,270.67,3837.61,1090.09,14541.35,1549.88,10107.5
313,Oct 18 2005,4768380.0,472.0,395.69,270.1,3818.95,1095.87,14597.4,1538.43,10092.5
314,Oct 19 2005,4705589.01,465.9,388.75,264.5,3770.25,1075.91,14372.76,1569.61,10090.0
315,Oct 20 2005,4682463.53,464.3,387.55,262.21,3756.42,1075.4,14408.94,1555.59,10077.5
316,Oct 21 2005,4656269.53,462.85,385.21,260.78,3743.76,1075.96,14487.85,1565.12,10100.0
317,Oct 24 2005,4688964.53,466.1,389.08,263.47,3771.49,1073.08,14402.35,1590.65,10065.0
318,Oct 25 2005,4710693.75,472.25,390.31,264.51,3820.55,1062.17,14424.88,1585.82,9982.0
319,Oct 26 2005,4728213.91,473.2,391.77,266.43,3826.63,1062.17,14458.14,1575.14,9986.0
320,Oct 27 2005,4753487.02,474.4,390.6,265.97,3836.09,1063.7,14381.06,1543.38,10015.0
321,Oct 28 2005,4719268.75,470.75,389.03,264.93,3805.54,1058.26,14215.83,1557.11,10040.0
322,Oct 31 2005,4761636.25,470.75,393.03,265.92,3805.78,1066.22,14386.37,1579.18,10122.5
323,Nov 01 2005,4606487.5,459.5,383.22,260.87,3715.52,1064.95,14572.26,1576.52,10030.0
324,Nov 09 2005,4597745.06,462.55,394.21,265.77,3740.04,1052.82,14597.55,1630.21,9920.0
325,Nov 10 2005,4659492.5,467.0,397.57,267.29,3775.55,1043.7,14633.33,1650.93,9977.5
326,Nov 11 2005,4661432.25,466.75,398.74,268.19,3773.95,1028.98,14740.6,1653.36,9987.0
327,Nov 14 2005,4660975.0,467.5,399.52,268.94,3778.85,1017.73,14629.49,1651.9,9970.0
328,Nov 15 2005,4687182.5,468.25,401.12,270.21,3785.57,1022.08,14627.41,1644.31,10010.0
329,Nov 16 2005,4762257.5,475.75,407.93,277.4,3845.73,1025.83,14650.54,1651.45,10010.0
330,Nov 17 2005,4880945.02,486.15,414.57,282.56,3930.28,1033.28,14787.98,1676.39,10020.0
331,Nov 18 2005,4902225.02,485.85,415.03,283.49,3927.22,1054.98,14883.32,1679.85,10077.5
332,Nov 21 2005,4913947.01,488.95,416.5,284.46,3952.33,1062.46,14885.57,1686.23,10055.0
333,Nov 22 2005,4955554.53,492.6,420.4,287.83,3982.13,1066.29,14885.65,1694.14,10045.0
334,Nov 25 2005,4984537.87,495.9,422.67,289.0,4007.61,1074.4,15081.47,1701.05,10060.0
335,Nov 28 2005,4987280.0,496.0,420.57,288.36,4008.92,1081.06,15100.0,1684.39,10045.0
336,Nov 29 2005,4979840.0,496.0,421.68,288.83,4007.48,1082.28,15028.76,1676.84,10040.0
337,Nov 30 2005,4971368.52,495.65,420.42,286.44,4005.05,1096.64,14937.14,1672.56,10025.0
338,Dec 01 2005,5014991.25,499.75,426.66,288.87,4037.88,1096.37,15068.03,1704.28,10020.0
339,Dec 02 2005,5022487.5,502.5,429.76,290.45,4060.5,1119.42,15200.38,1709.1,9995.0
340,Dec 05 2005,5036273.03,505.65,429.96,291.13,4086.06,1120.58,15158.82,1694.77,9960.0
341,Dec 06 2005,5007706.75,504.25,428.17,290.11,4073.33,1123.43,14990.61,1701.35,9920.0
342,Dec 07 2005,5068958.04,515.4,439.67,297.43,4162.94,1151.37,15134.95,1697.04,9835.0
343,Dec 08 2005,5047413.27,515.7,436.09,294.7,4165.82,1158.32,14879.16,1685.59,9787.5
344,Dec 09 2005,5089467.5,525.5,444.08,299.29,4244.2,1160.07,14910.51,1692.62,9685.0
345,Dec 12 2005,5233021.0,536.5,448.82,302.71,4333.31,1175.01,14984.4,1698.35,9765.0
346,Dec 13 2005,5111356.25,522.5,437.88,295.29,4219.24,1182.03,14942.62,1705.77,9770.0
347,Dec 14 2005,4993100.0,509.5,423.52,287.23,4114.01,1173.72,14976.26,1698.98,9795.0
348,Dec 15 2005,4978968.75,506.25,423.69,287.14,4087.46,1155.96,15059.02,1701.7,9836.0
349,Dec 16 2005,5009160.0,507.0,422.31,286.08,4093.26,1143.43,15029.81,1688.68,9883.0
350,Dec 19 2005,5013731.25,508.75,424.15,288.66,4107.14,1162.33,15182.89,1664.36,9860.0
351,Dec 20 2005,4954650.0,502.5,422.68,285.57,4057.18,1163.03,15169.17,1665.07,9855.0
352,Dec 21 2005,4804425.0,489.0,413.95,281.18,3949.41,1160.56,15221.42,1670.61,9825.0
353,Dec 22 2005,4917500.0,500.0,421.39,287.98,4038.75,1164.02,15182.53,1683.35,9840.0
354,Dec 28 2005,5091940.0,518.0,434.73,299.99,4181.55,1164.14,15101.54,1667.1,9830.0
355,Dec 29 2005,5042790.0,513.0,433.13,297.24,4140.37,1162.63,15045.59,1655.36,9835.0
356,Jan 04 2006,5112322.5,529.5,438.02,300.9,4271.79,1211.7,15200.06,1695.83,9635.5
357,Jan 05 2006,5032352.5,524.75,433.95,298.89,4232.48,1211.0,15271.13,1705.29,9590.0
358,Jan 06 2006,5116990.0,535.25,440.66,302.15,4317.75,1222.25,15344.44,1734.99,9549.5
359,Jan 11 2006,5152745.08,544.4,449.97,309.21,4392.33,1261.28,15650.88,1758.24,9465.0